Team,Over Record,Over %,Under %,Total +/-
Atlanta,14-5-0,73.7%,26.3%,+4.9
Indiana,15-6-0,71.4%,28.6%,+2.3
Denver,12-5-0,70.6%,29.4%,+9.1
Cleveland,12-6-0,66.7%,33.3%,+3.6
Miami,9-5-0,64.3%,35.7%,+3.5
Washington,11-7-0,61.1%,38.9%,+4.0
New York,14-10-0,58.3%,41.7%,+3.0
Houston,8-6-1,57.1%,42.9%,+0.3
Toronto,9-7-0,56.3%,43.8%,+2.3
Utah,9-7-1,56.3%,43.8%,+2.0
Phoenix,10-8-0,55.6%,44.4%,-1.0
Brooklyn,10-8-0,55.6%,44.4%,+3.6
Memphis,12-11-0,52.2%,47.8%,-0.3
Orlando,12-11-0,52.2%,47.8%,-1.7
Detroit,9-9-0,50.0%,50.0%,-0.1
Portland,9-9-1,50.0%,50.0%,+2.1
LA Lakers,9-9-0,50.0%,50.0%,0.0
Okla City,9-10-0,47.4%,52.6%,-4.7
Minnesota,9-10-0,47.4%,52.6%,-3.6
Golden State,9-10-0,47.4%,52.6%,-3.3
San Antonio,10-12-0,45.5%,54.6%,-2.5
New Orleans,7-9-0,43.8%,56.3%,-3.2
Philadelphia,7-9-1,43.8%,56.3%,-2.1
Sacramento,8-11-1,42.1%,57.9%,-0.1
Chicago,8-11-0,42.1%,57.9%,-0.6
Boston,8-12-0,40.0%,60.0%,-0.7
Dallas,8-13-0,38.1%,61.9%,-6.5
LA Clippers,6-10-1,37.5%,62.5%,-1.9
Milwaukee,5-9-0,35.7%,64.3%,-6.0
Charlotte,6-11-0,35.3%,64.7%,-6.2
