Team,Over Record,Over %,Under %,Total +/-
Atlanta,13-4-0,76.5%,23.5%,+6.3
Indiana,10-4-0,71.4%,28.6%,+3.9
Portland,11-5-0,68.8%,31.3%,+9.4
Cleveland,12-6-0,66.7%,33.3%,+4.1
Denver,10-5-0,66.7%,33.3%,+8.4
Toronto,12-6-0,66.7%,33.3%,+3.9
New Orleans,11-6-1,64.7%,35.3%,+4.5
Okla City,9-6-0,60.0%,40.0%,-3.2
Boston,11-8-0,57.9%,42.1%,+0.3
Memphis,10-8-0,55.6%,44.4%,+3.7
New York,8-7-0,53.3%,46.7%,+2.4
LA Lakers,8-7-0,53.3%,46.7%,+2.5
Miami,8-7-0,53.3%,46.7%,+0.2
Detroit,7-7-0,50.0%,50.0%,+3.9
Houston,8-8-1,50.0%,50.0%,-2.1
Washington,9-9-0,50.0%,50.0%,+0.9
Brooklyn,7-7-0,50.0%,50.0%,+0.8
Sacramento,9-9-2,50.0%,50.0%,-1.5
San Antonio,9-10-0,47.4%,52.6%,+2.2
Milwaukee,7-8-0,46.7%,53.3%,-0.4
Minnesota,7-8-0,46.7%,53.3%,-3.2
Golden State,7-9-0,43.8%,56.3%,-4.1
Chicago,7-9-0,43.8%,56.3%,-0.8
Orlando,7-10-0,41.2%,58.8%,-5.2
LA Clippers,7-10-0,41.2%,58.8%,-3.2
Philadelphia,5-8-1,38.5%,61.5%,+0.3
Utah,5-8-1,38.5%,61.5%,-3.5
Dallas,5-10-0,33.3%,66.7%,-7.1
Charlotte,6-12-0,33.3%,66.7%,-5.7
Phoenix,6-12-0,33.3%,66.7%,-4.0
