Team,Over Record,Over %,Under %,Total +/-
New York,3-0-0,100.0%,0.0%,+25.0
Denver,7-2-0,77.8%,22.2%,+10.3
Memphis,7-3-0,70.0%,30.0%,+2.8
Dallas,9-4-0,69.2%,30.8%,+5.6
Indiana,11-5-1,68.8%,31.3%,+4.1
Sacramento,5-3-0,62.5%,37.5%,+9.8
Detroit,14-9-1,60.9%,39.1%,+5.8
Minnesota,3-2-0,60.0%,40.0%,-2.6
Miami,7-5-0,58.3%,41.7%,-1.3
Atlanta,11-8-0,57.9%,42.1%,-2.6
Chicago,15-11-0,57.7%,42.3%,+5.5
New Orleans,16-12-0,57.1%,42.9%,+1.7
Utah,17-14-1,54.8%,45.2%,+2.3
Philadelphia,8-7-1,53.3%,46.7%,+0.2
Toronto,16-15-0,51.6%,48.4%,+2.4
Washington,16-15-0,51.6%,48.4%,-0.7
Brooklyn,14-14-0,50.0%,50.0%,+4.3
Houston,4-4-0,50.0%,50.0%,-3.0
Orlando,7-7-0,50.0%,50.0%,-3.2
Portland,14-15-1,48.3%,51.7%,-0.5
Phoenix,6-7-0,46.2%,53.9%,-2.8
San Antonio,9-11-0,45.0%,55.0%,-4.5
LA Lakers,7-9-0,43.8%,56.3%,-4.2
Charlotte,10-19-0,34.5%,65.5%,-5.4
LA Clippers,7-14-1,33.3%,66.7%,-3.9
Golden State,5-10-0,33.3%,66.7%,-5.8
Cleveland,1-2-0,33.3%,66.7%,-3.0
Milwaukee,2-7-0,22.2%,77.8%,-12.0
Boston,0-1-0,0.0%,100.0%,-4.0
Okla City,0-1-0,0.0%,100.0%,-39.5
