Team,ATS Record,Cover %,MOV,ATS +/-
Miss Valley St,1-0-0,100.0%,9.0,+7.5
New Haven,1-0-0,100.0%,13.0,+11.5
Queens,26-12-2,68.4%,7.2,+2.5
Utah Tech,18-9-1,66.7%,6.2,+1.2
UCSD,43-23-0,65.2%,9.7,+1.9
Maryland ES,16-9-1,64.0%,6.1,+1.5
St Thomas,43-27-0,61.4%,7.8,+1.4
Yale,103-65-5,61.3%,10.8,+2.6
Mercyhurst,3-2-0,60.0%,6.0,+2.6
VMI,25-17-0,59.5%,7.0,+2.0
Sam Houston,67-46-4,59.3%,8.9,+1.9
Utah Valley,76-53-1,58.9%,9.1,+2.0
New Orleans,42-30-1,58.3%,5.6,+1.5
Tarleton St,28-20-1,58.3%,7.6,+1.1
Nevada,137-99-5,58.1%,9.6,+1.3
VCU,138-101-5,57.7%,11.1,+1.4
Southern Miss,45-33-3,57.7%,5.2,0.0
NC Central,61-45-2,57.6%,7.8,+1.1
Nebraska,75-56-2,57.3%,10.7,+0.7
Middle Tenn,84-63-2,57.1%,7.6,+0.8
UCF,92-69-3,57.1%,10.1,+1.7
Hampton,29-22-1,56.9%,6.0,+1.7
South Dakota,79-60-3,56.8%,7.0,+0.8
St Francis PA,43-33-2,56.6%,5.3,+0.3
USC,126-97-0,56.5%,10.8,+1.0
Texas A&M-CC,61-47-3,56.5%,6.8,+0.4
Creighton,133-103-3,56.4%,11.7,+1.2
Michigan St,147-114-2,56.3%,11.9,+0.7
Auburn,135-105-5,56.3%,11.8,+1.4
UConn,131-102-4,56.2%,13.3,+1.4
Lamar,41-32-0,56.2%,6.5,+0.9
Utah St,119-93-3,56.1%,11.4,+1.7
Alabama A&M,23-18-0,56.1%,7.1,+0.5
Furman,118-93-3,55.9%,10.2,+1.3
Iowa St,105-83-2,55.9%,13.0,+1.1
San Jose St,29-23-2,55.8%,5.9,+0.7
Houston,163-130-8,55.6%,14.8,+2.2
BYU,132-106-5,55.5%,11.8,+1.0
Abl Christian,66-53-2,55.5%,9.0,+1.3
Green Bay,51-41-2,55.4%,5.5,0.0
N Texas,98-79-6,55.4%,9.0,+0.9
Bradley,93-75-8,55.4%,9.0,+1.8
Georgia Tech,62-50-0,55.4%,9.5,0.0
Marshall,104-85-3,55.0%,7.7,+0.7
UC Irvine,127-104-7,55.0%,9.0,+0.9
Indiana St,83-68-5,55.0%,8.1,+1.0
Louisiana Tech,106-87-2,54.9%,8.2,-0.2
Florida,136-112-3,54.8%,10.8,+0.9
SE Missouri St,40-33-0,54.8%,4.9,+0.6
Penn,65-54-1,54.6%,6.2,-0.1
Butler,96-80-3,54.6%,11.3,+1.3
Stony Brook,54-45-6,54.6%,5.9,-0.6
Baylor,126-105-6,54.6%,12.3,+0.6
Virginia,138-115-6,54.6%,11.1,+0.1
Villanova,158-132-3,54.5%,11.7,+0.6
Navy,63-53-1,54.3%,4.9,-0.3
S Illinois,82-69-5,54.3%,6.9,+0.5
Belmont,127-107-7,54.3%,10.5,+0.4
E Washington,84-71-2,54.2%,8.2,+1.5
Colorado St,91-77-2,54.2%,10.0,+1.4
Saint Mary's,143-122-4,54.0%,13.6,+1.6
N Alabama,41-35-0,54.0%,7.2,+0.4
S Dakota St,117-100-2,53.9%,9.8,+0.9
Robert Morris,49-42-0,53.9%,5.5,0.0
Iowa,105-90-4,53.9%,12.3,+0.8
Utah,99-85-4,53.8%,12.3,+1.5
North Carolina,156-134-8,53.8%,11.6,+0.6
Indiana,107-92-3,53.8%,11.1,0.0
Kennesaw St,36-31-3,53.7%,6.5,+0.6
Davidson,109-94-1,53.7%,8.5,+0.6
Cornell,45-39-0,53.6%,7.1,+0.6
NW State,30-26-3,53.6%,5.9,+1.1
Liberty,108-94-4,53.5%,11.0,+0.2
Monmouth,79-69-3,53.4%,6.4,0.0
Vermont,103-90-5,53.4%,11.0,+0.3
Vanderbilt,72-63-2,53.3%,11.6,+0.6
Duke,168-147-5,53.3%,14.2,+0.4
Louisiana,89-78-4,53.3%,6.3,-0.3
Colgate,94-83-1,53.1%,9.6,+1.0
Samford,77-68-1,53.1%,8.6,+1.0
UT Martin,52-46-1,53.1%,3.9,-1.1
St John's,89-79-5,53.0%,11.0,+0.5
Clemson,110-98-2,52.9%,10.0,+0.9
San Diego St,130-116-9,52.9%,10.4,+0.7
St Bonaventure,102-91-6,52.9%,7.7,+0.4
Syracuse,95-85-2,52.8%,9.2,+0.4
E Tennessee St,96-86-6,52.8%,8.6,+0.2
Stetson,29-26-1,52.7%,5.3,+0.2
Le Moyne,10-9-0,52.6%,8.7,+3.9
UT Arlington,80-72-4,52.6%,6.2,-0.5
Jacksonville,50-45-2,52.6%,7.2,+0.9
N Iowa,91-82-5,52.6%,6.2,-0.5
Texas St,81-73-4,52.6%,6.0,+0.3
Longwood,61-55-1,52.6%,6.3,-0.3
Mississippi St,105-95-3,52.5%,10.0,+0.6
Virginia Tech,95-86-1,52.5%,11.2,+0.7
Bucknell,64-58-0,52.5%,6.1,+0.4
Gonzaga,171-155-8,52.5%,19.0,+1.8
CS Northridge,43-39-3,52.4%,4.8,-0.8
Wake Forest,77-70-5,52.4%,10.2,+0.8
Bryant,66-60-1,52.4%,7.6,+0.4
S Carolina St,33-30-2,52.4%,7.1,+0.9
Arkansas,111-101-4,52.4%,11.0,+0.8
South Carolina,78-71-2,52.4%,8.4,-0.4
Illinois,108-99-8,52.2%,11.1,+0.6
William & Mary,60-55-2,52.2%,3.2,-1.6
Saint Louis,87-80-2,52.1%,7.8,-0.3
Michigan,126-116-1,52.1%,10.1,+0.4
Kansas,154-142-4,52.0%,11.6,+0.5
New Mexico,92-85-2,52.0%,9.1,+0.1
Purdue,145-134-8,52.0%,12.3,+1.0
Georgia St,93-86-4,52.0%,5.1,-0.4
Sacred Heart,53-49-1,52.0%,5.2,+0.1
Louisville,95-88-5,51.9%,11.5,+0.3
Drake,95-88-3,51.9%,9.3,+0.9
Minnesota,68-63-2,51.9%,10.1,-0.1
Valparaiso,69-64-1,51.9%,8.0,0.0
Portland,42-39-2,51.9%,4.7,-0.8
Mercer,71-66-1,51.8%,5.9,-0.3
Tennessee,131-122-2,51.8%,12.0,+0.5
Arkansas St,60-56-2,51.7%,5.7,-0.7
LIU,31-29-2,51.7%,5.4,0.0
Pittsburgh,78-73-2,51.7%,10.6,+0.6
Seattle,78-73-2,51.7%,9.7,+1.6
Marquette,111-104-2,51.6%,10.8,+0.4
E Michigan,48-45-1,51.6%,5.0,+0.1
Wofford,83-78-3,51.6%,8.8,+0.9
Norfolk St,67-63-4,51.5%,9.4,+1.6
Hou Christian,17-16-0,51.5%,2.8,-1.1
Montana,103-97-8,51.5%,7.5,+0.2
AR-Pine Bluff,18-17-0,51.4%,7.1,+1.7
