Team,ATS Record,Cover %,MOV,ATS +/-
New Haven,1-0-0,100.0%,13.0,+11.5
UCSD,45-31-1,59.2%,7.6,+2.2
Florida A&M,43-30-0,58.9%,-4.0,+0.8
UConn,125-89-5,58.4%,8.8,+1.7
SC Upstate,44-32-2,57.9%,-3.5,+0.7
Indiana St,92-67-4,57.9%,4.1,+1.7
Omaha,76-56-0,57.6%,-1.1,+1.0
Lafayette,51-38-1,57.3%,-3.7,+0.2
Oakland,99-74-3,57.2%,3.2,+0.2
W Georgia,4-3-0,57.1%,-11.0,+2.3
Maryland ES,33-25-2,56.9%,-4.5,-0.3
Kansas City,58-44-1,56.9%,1.3,+0.5
Longwood,71-54-1,56.8%,3.6,+1.1
N Alabama,55-42-2,56.7%,2.8,+1.8
Nebraska,85-65-1,56.7%,2.7,+1.1
Furman,112-86-4,56.6%,7.3,+1.3
Utah Valley,87-67-1,56.5%,4.1,+1.9
Yale,93-72-7,56.4%,7.0,+1.5
Nevada,122-95-5,56.2%,6.5,+1.1
VCU,127-99-4,56.2%,7.3,+1.3
Clemson,110-86-4,56.1%,6.2,+1.8
Louisiana Tech,104-82-3,55.9%,6.3,+0.1
Robert Morris,62-49-0,55.9%,1.3,+0.7
Texas A&M-CC,72-57-2,55.8%,2.8,+1.0
St Thomas,39-31-0,55.7%,4.6,+1.1
Iowa St,103-82-3,55.7%,7.7,+1.4
Toledo,114-91-0,55.6%,6.7,+1.1
Houston,151-121-8,55.5%,12.6,+2.1
Samford,86-69-3,55.5%,3.8,+1.4
Sam Houston,76-61-3,55.5%,4.9,+1.3
Southern,61-49-1,55.5%,4.6,+1.6
UCF,98-79-2,55.4%,3.2,+1.2
Navy,67-54-1,55.4%,2.2,+0.3
Kennesaw St,52-42-2,55.3%,-1.7,+0.9
N Florida,63-51-3,55.3%,-0.1,+0.5
Penn St,90-73-6,55.2%,2.9,+0.6
S Florida,69-56-5,55.2%,-0.3,+0.7
S Carolina St,43-35-3,55.1%,-4.0,+0.6
Jacksonville St,87-71-6,55.1%,4.1,+1.0
Kansas St,98-80-1,55.1%,3.9,+1.2
Morehead St,93-76-2,55.0%,3.1,+1.0
UC Irvine,121-99-7,55.0%,7.1,+0.9
Canisius,66-54-4,55.0%,-0.1,+0.2
Missouri St,85-70-3,54.8%,3.9,+1.0
Middle Tenn,97-80-3,54.8%,3.6,+0.9
E Washington,95-79-2,54.6%,4.3,+0.7
Rutgers,78-65-4,54.6%,3.7,+1.4
Belmont,121-101-7,54.5%,8.0,+0.2
Creighton,122-102-4,54.5%,7.2,+1.3
UT Martin,68-57-2,54.4%,1.1,-0.4
NC Central,62-52-2,54.4%,4.9,-0.1
Villanova,137-115-4,54.4%,9.1,+0.8
Saint Joseph's,81-68-1,54.4%,0.9,+0.3
Vermont,102-86-5,54.3%,9.2,+0.2
Saint Peter's,83-70-0,54.3%,0.5,+0.7
Queens,26-22-0,54.2%,0.8,+0.7
N Texas,98-83-5,54.1%,5.6,+1.2
Jacksonville,60-51-1,54.1%,-2.1,+0.2
New Orleans,47-40-1,54.0%,-2.3,-0.4
Jackson St,54-46-2,54.0%,1.3,+1.0
N Colorado,88-75-4,54.0%,3.7,+0.9
Michigan St,129-110-2,54.0%,8.7,+0.7
Utah St,109-93-5,54.0%,8.4,+1.6
Hofstra,105-90-2,53.9%,5.2,+0.6
CS Fullerton,70-60-3,53.9%,1.0,+1.5
Mercyhurst,7-6-1,53.9%,-1.1,+0.5
South Dakota,85-73-3,53.8%,1.2,-0.7
Auburn,121-104-4,53.8%,7.9,+0.8
Grambling,64-55-2,53.8%,1.0,+1.1
Seton Hall,102-88-3,53.7%,3.9,+0.7
E Tennessee St,104-90-3,53.6%,5.5,+0.7
N Illinois,60-52-0,53.6%,-1.1,-0.2
North Dakota,69-60-1,53.5%,-0.7,+1.7
Marshall,94-82-2,53.4%,3.6,+0.5
NW State,47-41-2,53.4%,-3.0,+1.2
NC Wilmington,95-83-4,53.4%,4.1,+0.7
Illinois Chicago,72-63-3,53.3%,-0.5,+0.4
Providence,105-92-0,53.3%,3.0,+0.8
South Carolina,90-79-4,53.3%,1.6,-0.7
Lamar,50-44-2,53.2%,1.6,+1.0
Utah Tech,25-22-1,53.2%,-0.6,-0.9
S Dakota St,110-97-4,53.1%,7.0,+0.7
Loyola Chi,110-97-2,53.1%,5.9,+0.3
Towson,85-75-4,53.1%,3.8,+0.8
Colgate,86-76-1,53.1%,5.4,+1.2
Oregon,129-114-3,53.1%,6.7,+0.2
E Kentucky,78-69-3,53.1%,0.5,+0.1
Cleveland St,78-69-5,53.1%,0.6,+0.2
LIU,36-32-1,52.9%,-0.3,+1.0
UTEP,73-65-4,52.9%,0.5,-0.7
UT Arlington,85-76-3,52.8%,4.1,+0.6
Monmouth,86-77-1,52.8%,1.2,0.0
Lipscomb,86-77-1,52.8%,4.6,+1.0
UCLA,116-104-5,52.7%,7.6,+1.2
Vanderbilt,78-70-1,52.7%,2.6,+0.4
Chattanooga,98-88-3,52.7%,4.4,+0.2
CS Northridge,59-53-1,52.7%,-1.5,-0.3
Arkansas St,79-71-1,52.7%,0.4,+0.4
N Iowa,89-80-4,52.7%,3.0,+0.4
Abl Christian,70-63-2,52.6%,4.6,+0.7
Pittsburgh,81-73-5,52.6%,4.6,+0.7
Long Beach St,73-66-4,52.5%,-1.8,-0.4
Xavier,115-104-2,52.5%,5.5,+0.3
S Alabama,84-76-2,52.5%,2.1,-0.3
Princeton,84-76-2,52.5%,7.4,+1.4
Liberty,96-87-4,52.5%,9.8,+0.1
Saint Mary's,130-118-4,52.4%,11.0,+1.5
