Team,ATS Record,Cover %,MOV,ATS +/-
Cleveland,35-18-1,66.0%,12.8,+4.3
Memphis,24-14-0,63.2%,11.4,+5.6
Okla City,32-20-4,61.5%,12.5,+3.2
LA Clippers,18-12-0,60.0%,9.9,+3.0
Orlando,20-15-0,57.1%,4.1,-1.4
Golden State,18-16-1,52.9%,7.7,+1.3
Detroit,11-10-0,52.4%,7.1,+2.5
Denver,23-21-1,52.3%,6.8,-0.2
New York,25-23-1,52.1%,7.2,-0.3
Dallas,14-13-1,51.9%,6.9,+0.3
Houston,20-19-0,51.3%,7.6,+1.2
LA Lakers,16-16-1,50.0%,4.1,-2.3
Indiana,14-17-1,45.2%,2.2,-3.9
Milwaukee,18-22-1,45.0%,5.0,-1.5
Brooklyn,4-5-0,44.4%,-3.0,-5.7
Boston,24-30-1,44.4%,10.0,-0.3
San Antonio,8-10-0,44.4%,5.7,+0.8
New Orleans,7-9-0,43.8%,-3.8,-8.1
Miami,13-18-0,41.9%,3.2,-1.9
Toronto,2-3-0,40.0%,-2.2,-5.2
Chicago,5-8-1,38.5%,0.4,-4.6
Sacramento,14-23-4,37.8%,3.2,-3.3
Minnesota,16-27-0,37.2%,3.9,-2.2
Phoenix,12-24-1,33.3%,2.2,-3.3
Portland,2-4-0,33.3%,0.3,-3.8
Atlanta,6-15-0,28.6%,-1.5,-6.3
Philadelphia,7-18-0,28.0%,0.3,-5.5
Utah,0-1-0,0.0%,1.0,-2.5
Charlotte,0-6-0,0.0%,-5.5,-9.9
