Team,Over Record,Over %,Under %,Total +/-
Phoenix,10-4-0,71.4%,28.6%,+3.9
Denver,12-5-0,70.6%,29.4%,+8.8
Memphis,11-5-0,68.8%,31.3%,+6.2
Utah,12-6-0,66.7%,33.3%,+6.8
Cleveland,10-5-0,66.7%,33.3%,+5.8
Dallas,12-7-0,63.2%,36.8%,+5.1
Philadelphia,10-6-2,62.5%,37.5%,-0.8
Atlanta,10-6-0,62.5%,37.5%,+1.1
New York,11-8-0,57.9%,42.1%,+4.7
San Antonio,8-6-0,57.1%,42.9%,-4.1
Miami,9-7-0,56.3%,43.8%,+1.2
Chicago,10-8-0,55.6%,44.4%,+6.5
Detroit,10-8-1,55.6%,44.4%,+3.6
Indiana,11-9-1,55.0%,45.0%,-2.4
Washington,7-6-0,53.9%,46.2%,-3.0
Houston,8-7-0,53.3%,46.7%,-1.9
Brooklyn,10-10-0,50.0%,50.0%,+4.2
New Orleans,8-8-0,50.0%,50.0%,-1.7
Minnesota,8-9-0,47.1%,52.9%,-2.1
Milwaukee,7-8-0,46.7%,53.3%,-2.4
Orlando,8-10-0,44.4%,55.6%,-4.3
Sacramento,6-8-0,42.9%,57.1%,+1.8
Charlotte,6-8-0,42.9%,57.1%,-0.2
LA Lakers,7-10-0,41.2%,58.8%,-3.9
Okla City,6-10-0,37.5%,62.5%,-6.1
Golden State,6-10-0,37.5%,62.5%,-3.8
Toronto,6-10-0,37.5%,62.5%,+0.3
Boston,5-10-0,33.3%,66.7%,-0.5
Portland,5-11-1,31.3%,68.8%,-8.1
LA Clippers,5-11-1,31.3%,68.8%,-1.6
