Team,Over Record,Over %,Under %,Total +/-
Okla City,9-3-1,75.0%,25.0%,+8.3
Indiana,17-9-2,65.4%,34.6%,+2.4
Atlanta,22-12-0,64.7%,35.3%,+1.3
Denver,15-9-0,62.5%,37.5%,+8.7
Philadelphia,26-17-0,60.5%,39.5%,+3.4
San Antonio,22-15-0,59.5%,40.5%,+3.6
Sacramento,18-13-1,58.1%,41.9%,+1.9
LA Clippers,16-12-2,57.1%,42.9%,+3.8
Utah,28-22-1,56.0%,44.0%,+3.2
Toronto,24-19-0,55.8%,44.2%,-0.4
New Orleans,26-21-1,55.3%,44.7%,+2.6
Detroit,15-13-1,53.6%,46.4%,+2.0
Phoenix,18-18-0,50.0%,50.0%,+2.4
LA Lakers,12-12-0,50.0%,50.0%,+0.3
Chicago,19-19-0,50.0%,50.0%,+1.8
Memphis,12-12-0,50.0%,50.0%,+1.1
Cleveland,5-5-0,50.0%,50.0%,+2.8
Minnesota,14-15-0,48.3%,51.7%,+0.1
Portland,17-19-2,47.2%,52.8%,-1.1
Dallas,16-18-0,47.1%,52.9%,-1.4
Washington,24-27-0,47.1%,52.9%,-3.5
Orlando,16-20-0,44.4%,55.6%,-0.8
Houston,11-14-0,44.0%,56.0%,-2.5
New York,10-13-0,43.5%,56.5%,+0.2
Golden State,12-16-0,42.9%,57.1%,-1.0
Boston,8-11-0,42.1%,57.9%,-4.3
Brooklyn,18-25-0,41.9%,58.1%,-1.4
Miami,14-22-0,38.9%,61.1%,-3.0
Charlotte,17-32-0,34.7%,65.3%,-4.6
Milwaukee,9-19-0,32.1%,67.9%,-4.7
