Team,Over Record,Over %,Under %,Total +/-
Memphis,22-10-0,68.8%,31.3%,+4.0
Cleveland,21-11-0,65.6%,34.4%,+5.5
Dallas,22-12-0,64.7%,35.3%,+5.8
Philadelphia,19-11-2,63.3%,36.7%,+1.7
Phoenix,22-13-0,62.9%,37.1%,+4.7
Utah,21-13-0,61.8%,38.2%,+5.9
Houston,19-13-0,59.4%,40.6%,+2.8
New Orleans,19-14-0,57.6%,42.4%,+1.3
Atlanta,18-14-0,56.3%,43.8%,+2.1
New York,18-14-1,56.3%,43.8%,+2.9
San Antonio,18-14-0,56.3%,43.8%,-1.4
Okla City,17-14-1,54.8%,45.2%,-0.8
Detroit,17-15-2,53.1%,46.9%,+3.3
Denver,18-16-0,52.9%,47.1%,+3.7
LA Lakers,17-16-0,51.5%,48.5%,-0.9
Minnesota,18-17-0,51.4%,48.6%,-0.8
Sacramento,17-18-0,48.6%,51.4%,+1.2
Indiana,16-17-2,48.5%,51.5%,-4.3
Golden State,16-17-0,48.5%,51.5%,-1.3
Chicago,15-16-0,48.4%,51.6%,+3.4
Milwaukee,15-16-0,48.4%,51.6%,-1.8
Miami,15-18-0,45.5%,54.6%,-1.2
Toronto,14-17-0,45.2%,54.8%,-3.0
Portland,15-19-1,44.1%,55.9%,-3.0
LA Clippers,15-19-1,44.1%,55.9%,+0.6
Charlotte,14-18-0,43.8%,56.3%,-2.1
Washington,14-18-0,43.8%,56.3%,-3.5
Brooklyn,15-20-0,42.9%,57.1%,+1.4
Orlando,14-20-0,41.2%,58.8%,-2.6
Boston,11-21-0,34.4%,65.6%,-5.3
