Team,Over Record,Over %,Under %,Total +/-
Washington,1-0-0,100.0%,0.0%,+16.5
Utah,2-0-0,100.0%,0.0%,+8.5
San Antonio,16-6-0,72.7%,27.3%,+8.7
Atlanta,16-8-0,66.7%,33.3%,+3.8
Portland,6-3-0,66.7%,33.3%,+5.4
Cleveland,39-22-0,63.9%,36.1%,+3.7
Milwaukee,27-19-0,58.7%,41.3%,+1.4
Charlotte,4-3-0,57.1%,42.9%,+6.9
Okla City,35-27-2,56.5%,43.6%,-0.2
Phoenix,23-18-0,56.1%,43.9%,+2.1
Denver,28-22-0,56.0%,44.0%,+5.7
Golden State,23-19-0,54.8%,45.2%,+0.2
Philadelphia,13-11-2,54.2%,45.8%,+1.2
New York,29-25-0,53.7%,46.3%,+3.1
LA Clippers,19-17-1,52.8%,47.2%,+0.4
Miami,19-17-0,52.8%,47.2%,+1.4
Minnesota,26-24-0,52.0%,48.0%,+0.7
New Orleans,8-8-1,50.0%,50.0%,-1.4
Memphis,22-23-0,48.9%,51.1%,+2.3
Houston,22-23-1,48.9%,51.1%,-3.0
Detroit,13-14-1,48.2%,51.9%,+2.8
Sacramento,20-22-2,47.6%,52.4%,-0.6
LA Lakers,18-20-0,47.4%,52.6%,-1.3
Boston,30-34-0,46.9%,53.1%,-2.1
Toronto,4-5-0,44.4%,55.6%,-5.2
Indiana,17-23-0,42.5%,57.5%,-4.0
Brooklyn,4-6-0,40.0%,60.0%,-7.7
Dallas,11-18-0,37.9%,62.1%,-3.3
Orlando,13-26-0,33.3%,66.7%,-3.4
Chicago,4-12-0,25.0%,75.0%,-7.2
