Team,Over Record,Over %,Under %,Total +/-
Minnesota,5-0-0,100.0%,0.0%,+12.4
Golden State,7-1-0,87.5%,12.5%,+2.1
Houston,7-2-0,77.8%,22.2%,+6.4
Portland,8-3-0,72.7%,27.3%,+7.4
Orlando,5-3-0,62.5%,37.5%,+7.4
Detroit,5-3-0,62.5%,37.5%,-0.2
New York,6-4-0,60.0%,40.0%,+2.1
Miami,6-4-0,60.0%,40.0%,+11.2
LA Lakers,4-3-0,57.1%,42.9%,+0.4
Washington,5-4-0,55.6%,44.4%,+3.3
Charlotte,5-4-0,55.6%,44.4%,+5.8
New Orleans,6-5-0,54.6%,45.5%,+2.1
Chicago,6-5-0,54.6%,45.5%,+2.7
Philadelphia,3-3-0,50.0%,50.0%,-0.4
Milwaukee,6-6-0,50.0%,50.0%,+2.1
Indiana,3-3-0,50.0%,50.0%,-3.6
Phoenix,5-5-0,50.0%,50.0%,-2.0
Okla City,3-3-0,50.0%,50.0%,-1.6
Sacramento,3-3-0,50.0%,50.0%,+2.5
Utah,3-3-0,50.0%,50.0%,-3.3
Atlanta,5-6-0,45.5%,54.6%,-0.7
Memphis,5-6-0,45.5%,54.6%,-0.4
San Antonio,4-5-0,44.4%,55.6%,-0.6
Cleveland,6-8-0,42.9%,57.1%,-0.3
Toronto,6-8-0,42.9%,57.1%,-2.1
LA Clippers,3-4-0,42.9%,57.1%,+3.2
Denver,3-4-0,42.9%,57.1%,-8.4
Dallas,5-7-0,41.7%,58.3%,+4.9
Brooklyn,3-6-0,33.3%,66.7%,+0.6
Boston,3-7-0,30.0%,70.0%,-7.2
