Team,ATS Record,Cover %,MOV,ATS +/-
Boston,153-110-5,58.2%,-1.9,+2.9
Okla City,209-179-10,53.9%,-5.7,+0.4
Miami,218-195-7,52.8%,-3.9,+1.5
Dallas,234-215-9,52.1%,-4.1,+1.3
Denver,184-170-8,52.0%,-4.2,+1.2
Utah,200-185-7,52.0%,-5.1,+0.9
Indiana,229-212-9,51.9%,-4.1,+1.2
Sacramento,265-246-16,51.9%,-5.7,+0.5
Brooklyn,284-264-12,51.8%,-6.0,+0.6
Toronto,189-177-10,51.6%,-4.4,+0.8
New Orleans,247-242-8,50.5%,-4.6,+1.1
Memphis,235-233-5,50.2%,-5.5,+0.7
Philadelphia,225-225-10,50.0%,-6.9,+0.3
Golden State,121-122-2,49.8%,-5.5,-0.2
San Antonio,208-211-8,49.6%,-6.4,-0.2
Detroit,287-294-20,49.4%,-6.5,+0.4
Atlanta,237-243-3,49.4%,-5.3,+0.5
LA Clippers,155-160-1,49.2%,-4.8,+0.4
Minnesota,237-246-8,49.1%,-5.6,+0.6
Orlando,300-313-11,48.9%,-6.7,-0.1
Washington,257-270-12,48.8%,-6.7,0.0
LA Lakers,244-259-6,48.5%,-6.3,+0.5
Charlotte,258-276-18,48.3%,-6.9,-0.3
Chicago,254-273-10,48.2%,-5.9,-0.1
New York,263-284-11,48.1%,-6.3,+0.2
Houston,196-214-8,47.8%,-6.7,-0.1
Phoenix,219-240-5,47.7%,-7.4,-0.6
Portland,230-253-10,47.6%,-7.2,-0.5
Cleveland,178-202-6,46.8%,-7.0,-0.3
Milwaukee,135-161-3,45.6%,-5.6,-0.7
