Team,Over Record,Over %,Under %,Total +/-
New Orleans,139-84-4,62.3%,37.7%,+3.4
Queens,63-42-2,60.0%,40.0%,+2.4
Le Moyne,43-29-0,59.7%,40.3%,+3.7
Denver,175-119-3,59.5%,40.5%,+3.0
W Georgia,24-17-0,58.5%,41.5%,+2.1
South Dakota,168-127-4,57.0%,43.1%,+3.5
Oregon St,186-141-1,56.9%,43.1%,+1.4
Grand Canyon,147-114-3,56.3%,43.7%,+0.7
Iowa,188-146-5,56.3%,43.7%,+3.1
N Colorado,170-132-4,56.3%,43.7%,+2.3
Loyola MD,128-102-2,55.7%,44.4%,+1.6
Long Beach St,173-138-3,55.6%,44.4%,+2.8
Montana,173-138-2,55.6%,44.4%,+2.2
North Dakota,168-134-2,55.6%,44.4%,+2.4
Wofford,169-135-5,55.6%,44.4%,+2.1
Cornell,130-104-4,55.6%,44.4%,+3.4
S Utah,165-133-6,55.4%,44.6%,+1.8
Oral Roberts,160-129-2,55.4%,44.6%,+1.7
Omaha,169-137-3,55.2%,44.8%,+2.2
E Washington,173-141-2,55.1%,44.9%,+2.5
Bellarmine,80-66-2,54.8%,45.2%,+2.3
Morgan St,115-95-3,54.8%,45.2%,+1.8
Youngstown St,168-139-1,54.7%,45.3%,+2.4
Tulane,163-135-3,54.7%,45.3%,+2.3
Columbia,128-106-6,54.7%,45.3%,+2.0
Indiana St,172-143-2,54.6%,45.4%,+1.4
Idaho St,153-128-4,54.5%,45.6%,+1.7
Florida St,179-150-7,54.4%,45.6%,+1.0
Wake Forest,173-145-6,54.4%,45.6%,+1.2
Rice,164-138-1,54.3%,45.7%,+1.8
Purdue FW,164-138-4,54.3%,45.7%,+1.7
Gardner-Webb,133-112-1,54.3%,45.7%,+1.4
Howard,122-103-3,54.2%,45.8%,+2.3
Lafayette,124-105-4,54.2%,45.9%,+0.4
C Arkansas,124-105-4,54.2%,45.9%,+2.3
Boston College,170-144-5,54.1%,45.9%,+1.4
Delaware,164-139-2,54.1%,45.9%,+1.6
NC Asheville,125-106-5,54.1%,45.9%,+1.1
SC Upstate,125-106-0,54.1%,45.9%,+0.9
Samford,160-136-2,54.1%,46.0%,+3.4
Santa Clara,167-142-5,54.1%,46.0%,+1.6
Weber St,161-137-6,54.0%,46.0%,+1.5
CS Bakersfield,134-114-1,54.0%,46.0%,+1.5
Delaware St,116-99-2,54.0%,46.1%,+2.1
UCSD,76-65-4,53.9%,46.1%,+2.3
Furman,160-137-3,53.9%,46.1%,+0.7
Montana St,167-143-0,53.9%,46.1%,+1.5
Gonzaga,195-167-1,53.9%,46.1%,+1.3
Stetson,126-108-3,53.9%,46.2%,+1.9
Wright St,175-150-1,53.9%,46.2%,+1.8
Mercyhurst,21-18-0,53.9%,46.2%,+1.3
Wyoming,169-145-5,53.8%,46.2%,+2.4
San Jose St,163-140-4,53.8%,46.2%,+1.8
Milwaukee,170-146-0,53.8%,46.2%,+1.8
Northeastern,165-142-3,53.8%,46.3%,+1.2
Hou Christian,117-101-2,53.7%,46.3%,+3.4
UTSA,155-134-2,53.6%,46.4%,+1.9
Hampton,127-110-2,53.6%,46.4%,+2.0
Green Bay,169-147-4,53.5%,46.5%,+1.9
Penn,133-116-5,53.4%,46.6%,+1.5
Dayton,175-153-4,53.4%,46.7%,+0.8
Baylor,175-153-3,53.4%,46.7%,+2.1
NC Wilmington,162-142-2,53.3%,46.7%,+1.7
McNeese,115-101-2,53.2%,46.8%,+1.7
Temple,165-145-5,53.2%,46.8%,+1.6
Oakland,175-154-2,53.2%,46.8%,+2.2
Florida Intl,152-134-4,53.2%,46.9%,+1.2
UMass,164-145-0,53.1%,46.9%,+1.5
Pepperdine,167-148-5,53.0%,47.0%,+1.7
Yale,133-118-2,53.0%,47.0%,+2.5
N Dakota St,161-143-4,53.0%,47.0%,+1.9
Auburn,181-161-1,52.9%,47.1%,+1.4
LSU,174-155-4,52.9%,47.1%,+1.8
Abl Christian,119-106-2,52.9%,47.1%,+0.8
Boston U,138-123-2,52.9%,47.1%,+0.7
George Mason,167-149-2,52.9%,47.2%,+0.8
Colorado St,167-149-4,52.9%,47.2%,+1.3
Syracuse,177-158-3,52.8%,47.2%,+1.3
SE Louisiana,123-110-2,52.8%,47.2%,+1.3
SIU Edward,153-137-6,52.8%,47.2%,-0.1
SMU,163-146-2,52.8%,47.3%,+1.4
Utah,173-155-4,52.7%,47.3%,+1.6
Kentucky,186-167-1,52.7%,47.3%,+1.5
Xavier,180-162-7,52.6%,47.4%,+1.3
Lipscomb,142-128-2,52.6%,47.4%,+1.3
Purdue,185-167-3,52.6%,47.4%,+1.4
UL Monroe,154-139-3,52.6%,47.4%,+1.9
S Dakota St,165-149-2,52.6%,47.5%,+2.0
Ball St,156-141-5,52.5%,47.5%,+1.1
American,126-114-0,52.5%,47.5%,+1.1
Bowling Green,159-144-2,52.5%,47.5%,+0.8
Norfolk St,127-115-0,52.5%,47.5%,+0.3
UNLV,169-153-1,52.5%,47.5%,+1.5
N Florida,128-116-3,52.5%,47.5%,+1.9
W Illinois,141-128-1,52.4%,47.6%,+1.3
UT Rio Grande,113-103-4,52.3%,47.7%,+0.4
Campbell,125-114-4,52.3%,47.7%,+0.4
Texas So,137-125-3,52.3%,47.7%,+2.0
Oregon,186-170-4,52.3%,47.8%,+0.9
Alcorn St,116-106-3,52.3%,47.8%,+1.5
Nevada,175-160-4,52.2%,47.8%,+1.4
Loyola Mymt,158-145-5,52.2%,47.9%,-0.5
NJIT,126-116-1,52.1%,47.9%,-0.4
Portland,155-143-4,52.0%,48.0%,+1.2
Arizona,182-168-4,52.0%,48.0%,+1.3
Michigan,182-168-5,52.0%,48.0%,+0.4
Georgetown,170-157-0,52.0%,48.0%,+1.5
NC State,173-160-1,52.0%,48.1%,+0.9
St Francis PA,121-112-2,51.9%,48.1%,+1.1
South Carolina,163-151-8,51.9%,48.1%,+0.7
Rhode Island,165-153-1,51.9%,48.1%,+0.1
SE Missouri St,152-141-5,51.9%,48.1%,+1.8
C Michigan,153-142-3,51.9%,48.1%,+1.3
Toledo,168-156-3,51.9%,48.2%,+1.7
W Carolina,154-143-1,51.9%,48.2%,+1.1
CS Northridge,155-144-4,51.8%,48.2%,+1.9
Holy Cross,128-119-5,51.8%,48.2%,-0.1
Radford,130-121-1,51.8%,48.2%,-0.2
G Washington,162-151-4,51.8%,48.2%,+1.6
Texas Tech,176-164-5,51.8%,48.2%,+1.0
Alabama,179-167-7,51.7%,48.3%,+1.1
Virginia Tech,166-155-5,51.7%,48.3%,+1.6
Incarnate Word,106-99-3,51.7%,48.3%,+1.4
J Madison,154-144-2,51.7%,48.3%,+1.5
Air Force,155-145-3,51.7%,48.3%,+1.1
La Salle,161-151-1,51.6%,48.4%,+0.5
Winthrop,129-121-3,51.6%,48.4%,+2.1
Cal Poly,150-141-5,51.6%,48.5%,+2.3
Belmont,166-156-2,51.6%,48.5%,+0.8
