Team,ATS Record,Cover %,MOV,ATS +/-
San Antonio,691-604-31,53.4%,7.9,+0.7
Okla City,543-489-14,52.6%,6.9,+0.2
Utah,492-461-21,51.6%,6.5,-0.1
Memphis,446-420-16,51.5%,5.2,-0.2
New York,344-325-6,51.4%,4.6,-0.5
Portland,417-397-12,51.2%,5.3,-0.2
LA Clippers,524-499-14,51.2%,6.4,0.0
Golden State,565-543-24,51.0%,7.6,+0.1
Miami,611-592-26,50.8%,5.7,-0.4
Toronto,451-437-12,50.8%,5.7,-0.2
Denver,564-547-19,50.8%,6.1,-0.3
Indiana,482-468-20,50.7%,5.4,-0.3
Phoenix,509-495-16,50.7%,5.8,-0.6
Philadelphia,406-401-16,50.3%,5.2,-0.4
Charlotte,242-240-5,50.2%,4.4,-0.3
Boston,641-636-24,50.2%,6.5,-0.2
Milwaukee,488-485-25,50.2%,5.6,-0.7
Cleveland,510-511-23,50.0%,6.5,-0.3
Orlando,377-380-14,49.8%,5.0,-0.8
Detroit,403-408-16,49.7%,5.2,-0.6
Chicago,412-418-13,49.6%,4.9,-0.6
Dallas,561-571-29,49.6%,5.8,-0.6
Houston,527-538-15,49.5%,6.1,-0.3
Atlanta,396-412-10,49.0%,4.3,-1.1
Brooklyn,340-358-14,48.7%,4.0,-1.2
New Orleans,356-381-13,48.3%,4.1,-1.1
Sacramento,311-353-20,46.8%,3.9,-1.5
LA Lakers,482-556-20,46.4%,5.3,-1.2
Washington,295-353-13,45.5%,3.9,-1.1
Minnesota,334-409-11,45.0%,4.7,-0.9
