Team,Over Record,Over %,Under %,Total +/-
Minnesota,249-204-5,55.0%,45.0%,+2.5
LA Lakers,241-208-4,53.7%,46.3%,+1.5
Toronto,245-220-6,52.7%,47.3%,+0.5
Washington,237-213-6,52.7%,47.3%,+0.6
Utah,237-215-8,52.4%,47.6%,+1.9
Indiana,236-217-9,52.1%,47.9%,+1.1
Charlotte,229-212-4,51.9%,48.1%,+0.9
Memphis,237-221-5,51.8%,48.3%,+1.2
Chicago,227-216-6,51.2%,48.8%,+1.9
LA Clippers,238-227-8,51.2%,48.8%,+1.0
Phoenix,231-222-6,51.0%,49.0%,+0.5
Denver,237-229-4,50.9%,49.1%,+0.3
Philadelphia,234-227-9,50.8%,49.2%,+0.1
Houston,232-228-6,50.4%,49.6%,+0.9
San Antonio,228-226-8,50.2%,49.8%,-0.4
Portland,230-228-4,50.2%,49.8%,-0.4
Dallas,233-234-4,49.9%,50.1%,+0.5
Atlanta,233-234-6,49.9%,50.1%,+0.4
Milwaukee,235-238-6,49.7%,50.3%,+0.4
Cleveland,242-246-1,49.6%,50.4%,-0.2
New York,220-225-10,49.4%,50.6%,0.0
Orlando,218-224-7,49.3%,50.7%,-0.8
Brooklyn,218-226-7,49.1%,50.9%,+1.4
Okla City,219-239-5,47.8%,52.2%,-0.8
Golden State,241-264-4,47.7%,52.3%,+0.1
Sacramento,206-227-9,47.6%,52.4%,-0.7
Detroit,207-233-6,47.1%,53.0%,+0.3
Boston,230-262-4,46.8%,53.3%,-0.5
New Orleans,208-238-4,46.6%,53.4%,-0.7
Miami,220-256-0,46.2%,53.8%,-2.0
