Team,ATS Record,Cover %,MOV,ATS +/-
Florida A&M,4-0-0,100.0%,24.5,+8.9
Hsn Christian,2-0-0,100.0%,7.0,+4.5
Stony Brook,1-0-0,100.0%,15.0,+13.0
S Mississippi,5-0-0,100.0%,11.0,+6.5
NJIT,1-0-0,100.0%,5.0,+1.5
Detroit,2-0-0,100.0%,8.0,+5.8
Utah Tech,2-0-0,100.0%,9.0,+7.0
Wyoming,6-1-0,85.7%,13.1,+4.4
Jackson St,5-1-0,83.3%,4.0,-0.1
S Car State,9-2-0,81.8%,22.0,+15.0
W Kentucky,8-2-3,80.0%,10.2,+2.9
Monmouth,4-1-0,80.0%,8.2,+4.8
Oregon St,12-3-0,80.0%,17.9,+7.8
Tarleton St,4-1-0,80.0%,16.4,+3.5
Kennesaw St,4-1-0,80.0%,9.6,+5.7
Queens,7-2-0,77.8%,12.0,+7.4
Morgan St,3-1-0,75.0%,9.0,+0.9
IU Indy,3-1-0,75.0%,24.3,+16.6
Stetson,3-1-0,75.0%,9.3,+3.4
SIU Edward,9-3-1,75.0%,9.4,+3.6
Delaware St,3-1-0,75.0%,11.0,+5.8
N Iowa,12-4-0,75.0%,11.7,+3.7
VMI,3-1-0,75.0%,16.0,+1.9
San Jose St,6-2-0,75.0%,7.1,+1.8
Charl South,3-1-0,75.0%,17.3,+7.9
Florida,14-5-0,73.7%,21.2,+6.3
DePaul,8-3-0,72.7%,19.5,+7.9
UC Davis,5-2-1,71.4%,1.3,-3.6
Idaho St,5-2-0,71.4%,8.0,+3.7
Central Conn,10-4-0,71.4%,7.5,+1.7
Yale,10-4-0,71.4%,15.7,+6.5
Vanderbilt,10-4-0,71.4%,19.6,+3.3
Beth-Cook,5-2-0,71.4%,8.9,+0.8
St. Thomas,10-4-0,71.4%,11.4,+4.2
Cal St Nrdge,9-4-0,69.2%,12.9,+5.8
Marshall,9-4-0,69.2%,8.9,+2.0
St Bonavent,11-5-0,68.8%,9.1,+0.4
IPFW,11-5-0,68.8%,9.0,+0.5
VCU,13-6-0,68.4%,15.8,+3.7
UC Irvine,13-6-0,68.4%,10.9,+1.7
Davidson,8-4-0,66.7%,11.1,+1.3
Elon,10-5-0,66.7%,10.6,+4.3
Siena,4-2-0,66.7%,7.3,+4.1
SE Louisiana,4-2-1,66.7%,8.0,+2.4
Florida St,10-5-0,66.7%,10.7,+1.6
Fresno St,2-1-1,66.7%,8.8,+1.3
Florida Intl,4-2-0,66.7%,13.7,+7.5
Neb Omaha,4-2-0,66.7%,9.3,+5.4
Wash State,10-5-0,66.7%,11.4,+0.5
Idaho,2-1-0,66.7%,4.0,+1.0
TN State,4-2-0,66.7%,8.2,+4.2
Jksnville St,4-2-0,66.7%,8.3,+5.0
Pepperdine,6-3-0,66.7%,9.1,+3.9
Austin Peay,2-1-0,66.7%,2.3,-3.7
Utah Valley,6-3-0,66.7%,8.4,+1.1
Denver,2-1-0,66.7%,4.3,-0.8
Cleveland St,6-3-1,66.7%,15.4,+5.5
TX A&M-CC,8-4-2,66.7%,8.6,+1.7
Xavier,8-4-0,66.7%,18.3,+1.9
N Alabama,10-5-0,66.7%,14.4,+3.7
Troy,11-6-0,64.7%,12.6,+2.8
UCSD,9-5-0,64.3%,14.0,+3.6
Stanford,9-5-0,64.3%,13.6,+1.2
Rob Morris,7-4-0,63.6%,9.8,+3.3
Utah,7-4-0,63.6%,23.2,+2.4
Boston U,7-4-0,63.6%,3.1,-0.1
Middle Tenn,7-4-0,63.6%,4.5,-0.6
Tennessee,12-7-0,63.2%,18.9,+1.8
NC-Wilmgton,10-6-0,62.5%,8.1,-0.2
S Illinois,5-3-0,62.5%,6.8,+0.2
Portland St,5-3-0,62.5%,7.5,+3.4
Georgia St,5-3-0,62.5%,2.8,+0.4
NC-Asheville,5-3-0,62.5%,8.0,+2.5
Fla Gulf Cst,8-5-0,61.5%,9.2,+2.0
Ohio St,8-5-0,61.5%,17.2,+4.3
Georgia,8-5-0,61.5%,20.7,+4.3
Indiana,8-5-0,61.5%,13.1,-0.3
Akron,8-5-0,61.5%,15.1,+6.3
Iowa St,11-7-0,61.1%,18.7,-0.2
Auburn,11-7-1,61.1%,19.9,+4.4
Clemson,11-7-0,61.1%,14.1,+1.9
Michigan St,11-7-0,61.1%,15.2,+2.7
Duke,12-8-0,60.0%,20.6,+2.2
Maine,6-4-0,60.0%,8.7,+2.7
Liberty,9-6-0,60.0%,9.6,+0.4
Kent St,9-6-0,60.0%,6.4,-1.9
GA Tech,6-4-0,60.0%,16.4,+2.0
BYU,12-8-0,60.0%,15.5,+1.0
Wisconsin,9-6-0,60.0%,15.7,+2.9
St Johns,12-8-0,60.0%,15.7,+3.1
Texas,9-6-1,60.0%,20.8,+2.6
LSU,6-4-0,60.0%,23.4,+3.8
Jacksonville,6-4-0,60.0%,8.8,+2.3
Wright St,6-4-0,60.0%,4.6,-2.1
Texas St,6-4-0,60.0%,7.5,+0.5
Bryant,9-6-0,60.0%,11.3,+3.9
Lindenwood,3-2-1,60.0%,3.8,+1.9
Purdue,10-7-0,58.8%,14.5,+4.3
Col Charlestn,10-7-0,58.8%,4.6,-1.4
Arkansas St,10-7-0,58.8%,10.1,+0.1
Cornell,7-5-0,58.3%,11.8,+2.5
Miami (OH),7-5-1,58.3%,9.9,+2.2
AR Lit Rock,7-5-0,58.3%,8.2,+2.3
Norfolk St,7-5-0,58.3%,8.5,-0.5
S Methodist,11-8-0,57.9%,15.8,+4.3
Arizona,11-8-0,57.9%,15.4,+2.0
Valparaiso,4-3-0,57.1%,11.6,-0.1
TX Southern,4-3-0,57.1%,11.3,+2.4
Baylor,8-6-0,57.1%,19.6,+5.8
Mercer,4-3-0,57.1%,9.9,+2.0
Bowling Grn,4-3-0,57.1%,16.9,+4.9
