Team,Over Record,Over %,Under %,Total +/-
Washington,209-172-6,54.9%,45.1%,+2.1
Toronto,192-167-2,53.5%,46.5%,+1.4
Charlotte,200-175-4,53.3%,46.7%,+1.4
Okla City,182-160-6,53.2%,46.8%,+1.7
Denver,191-169-2,53.1%,46.9%,+1.2
Minnesota,192-170-6,53.0%,47.0%,+1.0
Philadelphia,197-179-2,52.4%,47.6%,+1.3
Orlando,187-171-8,52.2%,47.8%,+0.6
LA Clippers,200-187-2,51.7%,48.3%,-0.1
LA Lakers,174-163-5,51.6%,48.4%,+1.2
Utah,191-180-3,51.5%,48.5%,+1.3
New York,185-175-1,51.4%,48.6%,+1.1
Boston,184-175-6,51.3%,48.8%,+1.6
Phoenix,181-174-7,51.0%,49.0%,+0.2
Atlanta,202-195-3,50.9%,49.1%,-0.2
Houston,183-183-4,50.0%,50.0%,+0.8
Miami,172-172-5,50.0%,50.0%,0.0
Milwaukee,193-199-4,49.2%,50.8%,-0.3
New Orleans,178-184-8,49.2%,50.8%,+0.2
San Antonio,171-177-6,49.1%,50.9%,+0.3
Dallas,170-177-5,49.0%,51.0%,-0.4
Chicago,190-198-2,49.0%,51.0%,+0.5
Cleveland,189-198-3,48.8%,51.2%,+0.3
Indiana,188-197-7,48.8%,51.2%,0.0
Brooklyn,185-194-3,48.8%,51.2%,+1.8
Golden State,176-187-6,48.5%,51.5%,+0.8
Sacramento,177-191-6,48.1%,51.9%,-0.6
Portland,170-191-5,47.1%,52.9%,-0.8
Memphis,176-201-7,46.7%,53.3%,-0.5
Detroit,178-205-9,46.5%,53.5%,-0.2
