Team,Over Record,Over %,Under %,Total +/-
Washington,452-377-10,54.5%,45.5%,+1.5
Minnesota,455-395-6,53.5%,46.5%,+1.2
Denver,473-426-9,52.6%,47.4%,+1.3
San Antonio,441-401-11,52.4%,47.6%,+0.8
Portland,442-410-11,51.9%,48.1%,+1.1
Cleveland,460-429-8,51.7%,48.3%,+0.6
Atlanta,440-411-10,51.7%,48.3%,+1.3
Milwaukee,464-434-8,51.7%,48.3%,+0.9
Toronto,458-429-9,51.6%,48.4%,+0.2
Philadelphia,449-421-12,51.6%,48.4%,+0.7
Phoenix,438-419-9,51.1%,48.9%,+0.4
Utah,436-418-11,51.1%,49.0%,+1.4
New Orleans,423-408-7,50.9%,49.1%,+0.5
Houston,430-428-17,50.1%,49.9%,+0.3
Indiana,437-436-11,50.1%,49.9%,+0.9
Boston,477-477-10,50.0%,50.0%,+0.2
Miami,454-457-4,49.8%,50.2%,0.0
Sacramento,403-407-14,49.8%,50.3%,+0.4
Okla City,437-442-13,49.7%,50.3%,-0.1
LA Lakers,430-435-6,49.7%,50.3%,-0.3
Detroit,400-410-13,49.4%,50.6%,+0.5
Memphis,417-429-12,49.3%,50.7%,+0.2
LA Clippers,426-442-17,49.1%,50.9%,+0.4
Chicago,398-416-8,48.9%,51.1%,+0.4
Brooklyn,407-427-10,48.8%,51.2%,+0.2
Golden State,454-477-13,48.8%,51.2%,-0.2
Orlando,403-428-8,48.5%,51.5%,-0.6
Charlotte,391-418-7,48.3%,51.7%,+0.1
New York,403-439-12,47.9%,52.1%,+0.1
Dallas,414-454-10,47.7%,52.3%,0.0
