Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,6-1-1,85.7%,6.1,+6.0
Utah Tech,18-5-1,78.3%,6.7,+5.1
Queens,24-8-1,75.0%,4.8,+2.3
Maryland ES,31-15-1,67.4%,-4.5,+1.9
St Thomas,18-10-0,64.3%,8.2,+2.8
Florida A&M,23-13-0,63.9%,-9.9,+2.1
UC Riverside,51-31-1,62.2%,1.2,+1.8
UT Arlington,44-27-0,62.0%,2.7,+2.6
Saint Mary's,52-32-2,61.9%,13.7,+3.2
Manhattan,55-36-1,60.4%,-2.5,+0.8
NC Central,31-21-4,59.6%,8.6,+1.4
Purdue FW,76-53-3,58.9%,5.1,+1.9
Furman,100-70-5,58.8%,7.4,+1.9
Portland St,30-21-1,58.8%,8.8,+1.0
Oakland,55-39-0,58.5%,3.4,+0.8
Penn,32-23-1,58.2%,-0.4,+0.3
Coppin St,32-23-1,58.2%,-12.1,+2.6
Wichita St,116-84-6,58.0%,8.9,+1.5
Southern Miss,45-33-2,57.7%,-0.6,+1.4
Norfolk St,30-22-1,57.7%,1.3,+2.7
Jacksonville St,49-36-2,57.7%,1.9,+2.7
SE Louisiana,47-35-1,57.3%,-0.7,+0.6
Drexel,47-35-4,57.3%,1.5,+2.0
Portland,32-24-0,57.1%,0.0,+0.7
N Florida,52-39-2,57.1%,2.2,+1.7
Maine,64-48-3,57.1%,-7.4,+0.6
NC Greensboro,93-70-2,57.1%,6.2,+2.3
Kansas St,126-95-4,57.0%,0.7,+1.0
Omaha,61-46-2,57.0%,-0.5,+1.1
S Alabama,45-34-0,57.0%,0.9,+0.2
Arkansas St,50-38-2,56.8%,0.1,+0.4
W Kentucky,51-39-3,56.7%,4.1,+0.2
VCU,125-96-2,56.6%,6.8,+1.3
Michigan St,119-92-3,56.4%,8.3,+0.8
Kansas City,36-28-1,56.3%,-0.9,+2.0
E Texas A&M,9-7-0,56.3%,0.3,-0.9
Jacksonville,50-39-1,56.2%,2.4,+1.4
Arizona,69-54-4,56.1%,14.6,+2.5
NC Wilmington,47-37-4,56.0%,3.5,+0.3
