Team,Over Record,Over %,Under %,Total +/-
LA Lakers,5-0-0,100.0%,0.0%,+7.9
Utah,6-1-0,85.7%,14.3%,+29.3
Portland,4-1-0,80.0%,20.0%,+6.9
Houston,4-1-1,80.0%,20.0%,+7.1
New York,7-2-0,77.8%,22.2%,+5.4
Milwaukee,6-2-0,75.0%,25.0%,+11.5
Brooklyn,4-2-0,66.7%,33.3%,+4.1
Okla City,4-2-0,66.7%,33.3%,+0.8
Chicago,4-2-0,66.7%,33.3%,+1.8
Washington,4-2-0,66.7%,33.3%,+6.4
LA Clippers,5-3-0,62.5%,37.5%,+6.6
Detroit,5-3-0,62.5%,37.5%,+4.3
Denver,4-3-0,57.1%,42.9%,-1.1
Sacramento,4-3-0,57.1%,42.9%,+2.6
Boston,4-3-0,57.1%,42.9%,+0.9
New Orleans,4-3-0,57.1%,42.9%,+0.2
Miami,4-3-0,57.1%,42.9%,+7.9
Indiana,3-3-0,50.0%,50.0%,+3.7
Dallas,5-5-0,50.0%,50.0%,+3.4
Minnesota,3-4-0,42.9%,57.1%,-1.5
Philadelphia,3-4-0,42.9%,57.1%,-1.6
Toronto,2-3-0,40.0%,60.0%,-4.3
Golden State,2-3-0,40.0%,60.0%,-7.9
Atlanta,2-3-0,40.0%,60.0%,-4.9
Cleveland,3-5-0,37.5%,62.5%,-5.6
Memphis,3-5-0,37.5%,62.5%,-2.6
Phoenix,3-5-0,37.5%,62.5%,-1.3
San Antonio,3-5-0,37.5%,62.5%,-2.1
Orlando,2-5-0,28.6%,71.4%,-6.4
Charlotte,2-5-0,28.6%,71.4%,-4.4
