Team,ATS Record,Cover %,MOV,ATS +/-
Jackson St,2-0-0,100.0%,8.5,+3.5
San Jose St,7-0-0,100.0%,5.6,+8.6
Florida A&M,2-0-0,100.0%,4.7,+3.0
Alcorn St,1-0-0,100.0%,2.0,+6.0
Maryland ES,3-0-0,100.0%,-8.5,+11.7
Southern,6-1-0,85.7%,7.0,+11.4
Delaware St,6-1-0,85.7%,-0.4,+6.2
LIU,6-1-0,85.7%,-1.0,+7.4
St Bonavent,11-2-0,84.6%,10.9,+4.3
SE Louisiana,5-1-1,83.3%,2.6,+6.1
Lg Beach St,5-1-0,83.3%,4.3,+5.2
IU Indy,4-1-0,80.0%,9.4,+13.2
SC Upstate,4-1-0,80.0%,-11.4,+3.2
Denver,4-1-0,80.0%,-4.2,+3.3
Cleveland St,8-2-0,80.0%,14.5,+10.2
Charl South,4-1-0,80.0%,1.6,+6.7
Central Ark,4-1-0,80.0%,-12.0,+0.7
Queens,7-2-0,77.8%,1.4,+5.8
Central Conn,7-2-0,77.8%,10.6,+1.5
Iowa St,10-3-0,76.9%,20.1,+2.5
TN State,3-1-0,75.0%,10.0,+3.4
N Illinois,3-1-0,75.0%,-12.8,-1.0
Buffalo,3-1-0,75.0%,-6.4,+6.4
Neb Omaha,6-2-0,75.0%,3.8,+8.0
Fresno St,3-1-0,75.0%,-7.5,0.0
W Kentucky,6-2-2,75.0%,1.2,-1.1
Oregon St,8-3-0,72.7%,10.5,+3.0
McNeese St,8-3-0,72.7%,11.6,+3.5
N Dakota St,8-3-0,72.7%,9.5,+8.4
IL-Chicago,8-3-0,72.7%,-3.3,+1.6
Tennessee,10-4-0,71.4%,20.6,+2.9
Missouri St,5-2-0,71.4%,2.1,+2.9
UC Irvine,10-4-0,71.4%,9.6,+3.8
Florida,10-4-0,71.4%,21.3,+5.4
SIU Edward,7-3-0,70.0%,5.4,+4.7
Drexel,7-3-0,70.0%,0.4,+3.7
S Alabama,7-3-0,70.0%,14.3,+4.8
Texas A&M,9-4-0,69.2%,12.2,+2.8
Michigan St,9-4-0,69.2%,15.7,+5.5
Vanderbilt,9-4-0,69.2%,14.8,+2.4
Hampton,4-2-0,66.7%,1.6,+1.1
Middle Tenn,6-3-1,66.7%,4.6,+3.0
Illinois St,6-3-0,66.7%,8.4,+2.4
Georgia St,4-2-0,66.7%,-8.8,-1.8
Yale,4-2-1,66.7%,5.7,+0.8
St Fran (PA),4-2-0,66.7%,-11.3,+1.0
Sacred Hrt,4-2-0,66.7%,3.2,+5.4
F Dickinson,4-2-0,66.7%,-9.2,+3.7
Kennesaw St,6-3-0,66.7%,-1.7,+4.0
Cal Poly,4-2-0,66.7%,-0.7,+6.3
Michigan,8-4-0,66.7%,15.2,+5.5
Nicholls,4-2-2,66.7%,-2.8,+0.6
Kansas City,6-3-0,66.7%,8.0,+1.7
W Georgia,2-1-0,66.7%,-11.7,+1.8
Texas St,4-2-1,66.7%,10.3,+1.8
Detroit,4-2-0,66.7%,-10.3,+3.3
Furman,8-4-0,66.7%,9.1,-0.2
Prairie View,2-1-0,66.7%,-8.7,-2.3
Morgan St,4-2-0,66.7%,2.6,+0.8
Radford,6-3-1,66.7%,3.5,+3.5
LA Tech,6-3-1,66.7%,11.9,+1.5
Lafayette,4-2-0,66.7%,-0.2,+1.8
St Johns,8-4-1,66.7%,12.7,+2.2
UCSD,8-4-0,66.7%,20.8,+7.3
Oregon,9-5-0,64.3%,8.5,+1.5
Norfolk St,7-4-0,63.6%,5.0,+2.7
Louisville,7-4-0,63.6%,6.0,+2.0
Elon,7-4-0,63.6%,7.6,+4.5
NC-Wilmgton,7-4-0,63.6%,7.7,+2.4
Liberty,7-4-0,63.6%,18.8,+1.0
Davidson,7-4-0,63.6%,3.5,+0.2
IPFW,7-4-0,63.6%,4.8,-1.2
La Salle,5-3-0,62.5%,9.4,+6.2
Akron,5-3-0,62.5%,10.4,+2.3
Creighton,5-3-1,62.5%,9.9,+0.1
SE Missouri,5-3-0,62.5%,3.2,+1.5
TX-Pan Am,5-3-0,62.5%,11.0,+0.1
Delaware,5-3-0,62.5%,2.6,+0.5
Morehead St,5-3-0,62.5%,-0.8,-0.9
Kent St,5-3-1,62.5%,6.5,+1.4
Jksnville St,5-3-0,62.5%,1.9,+1.4
S Florida,5-3-0,62.5%,10.8,+2.6
Nevada,5-3-0,62.5%,11.9,+1.9
Binghamton,5-3-0,62.5%,-1.2,+2.4
Wash State,8-5-0,61.5%,6.1,+0.5
Samford,8-5-0,61.5%,8.0,+1.6
Indiana,8-5-0,61.5%,6.9,-1.7
Mississippi,8-5-0,61.5%,12.7,-0.5
Duke,8-5-0,61.5%,17.3,+2.8
VMI,3-2-0,60.0%,-0.8,+2.7
Dartmouth,3-2-0,60.0%,8.3,-1.2
Mt St Marys,6-4-0,60.0%,-5.4,+1.9
Arkansas St,6-4-0,60.0%,10.1,+4.8
Troy,6-4-0,60.0%,6.4,+2.5
NC-Grnsboro,6-4-0,60.0%,-1.8,+1.5
Idaho St,3-2-0,60.0%,6.0,+0.2
TX El Paso,6-4-1,60.0%,0.3,-2.9
