Team,Over Record,Over %,Under %,Total +/-
Milwaukee,938-871-21,51.9%,48.2%,+0.8
Denver,951-890-21,51.7%,48.3%,+0.9
Washington,902-855-32,51.3%,48.7%,+1.0
Atlanta,933-889-17,51.2%,48.8%,+1.0
Phoenix,927-888-21,51.1%,48.9%,+0.4
Minnesota,889-852-22,51.1%,48.9%,+0.4
Sacramento,877-842-32,51.0%,49.0%,+0.8
Utah,907-884-25,50.6%,49.4%,+0.7
Toronto,915-892-16,50.6%,49.4%,+0.9
Portland,894-886-21,50.2%,49.8%,+0.6
Okla City,912-918-26,49.8%,50.2%,+0.3
San Antonio,944-956-27,49.7%,50.3%,+0.3
Boston,968-981-21,49.7%,50.3%,+0.5
Indiana,906-919-30,49.6%,50.4%,+0.2
LA Lakers,932-946-18,49.6%,50.4%,-0.1
Charlotte,805-819-22,49.6%,50.4%,+0.3
Detroit,887-904-32,49.5%,50.5%,+0.1
New York,867-884-16,49.5%,50.5%,+0.4
Philadelphia,886-907-27,49.4%,50.6%,-0.1
LA Clippers,892-916-31,49.3%,50.7%,+0.2
New Orleans,864-889-24,49.3%,50.7%,+0.2
Golden State,917-944-23,49.3%,50.7%,+0.2
Miami,957-989-19,49.2%,50.8%,-0.3
Cleveland,917-948-18,49.2%,50.8%,+0.3
Dallas,914-946-25,49.1%,50.9%,+0.2
Brooklyn,877-914-20,49.0%,51.0%,+0.5
Houston,884-930-27,48.7%,51.3%,+0.2
Chicago,872-922-18,48.6%,51.4%,+0.4
Memphis,864-936-22,48.0%,52.0%,-0.1
Orlando,850-923-28,47.9%,52.1%,-0.4
