Team,ATS Record,Cover %,MOV,ATS +/-
Southern,1-0-0,100.0%,-18.0,+6.5
E Washington,1-0-0,100.0%,-8.0,+1.5
SC Upstate,1-0-0,100.0%,1.0,+10.5
South Dakota,1-0-0,100.0%,-16.0,+13.5
Montana St,0-0-0,0.0%,70.0,--
Lafayette,0-0-0,0.0%,35.0,--
Mercer,0-0-0,0.0%,39.0,--
Coppin St,0-1-0,0.0%,-28.0,-10.0
Texas St,0-0-0,0.0%,59.0,--
Miss Valley St,0-0-0,0.0%,36.0,--
App State,0-0-0,0.0%,46.0,--
Cal Poly,0-0-0,0.0%,22.0,--
Binghamton,0-0-0,0.0%,10.0,--
J Madison,0-0-0,0.0%,14.0,--
N Dakota St,0-1-0,0.0%,-12.0,-10.0
Maryland ES,0-1-0,0.0%,-65.0,-31.0
Queens,0-0-0,0.0%,11.0,--
Rider,0-1-0,0.0%,-28.0,-9.5
Presbyterian,0-0-0,0.0%,29.0,--
Tarleton St,0-1-0,0.0%,-36.0,-21.0
