Team,Over Record,Over %,Under %,Total +/-
Minnesota,107-81-2,56.9%,43.1%,+3.2
Toronto,114-102-1,52.8%,47.2%,+1.8
Denver,126-113-0,52.7%,47.3%,+1.0
New Orleans,112-102-4,52.3%,47.7%,-0.1
Charlotte,96-89-1,51.9%,48.1%,+0.6
Indiana,103-96-4,51.8%,48.2%,+1.4
Boston,123-115-5,51.7%,48.3%,+1.3
Orlando,101-95-3,51.5%,48.5%,-0.1
Phoenix,105-99-2,51.5%,48.5%,+1.6
Memphis,103-98-5,51.2%,48.8%,+0.3
Dallas,109-104-3,51.2%,48.8%,+0.2
Golden State,112-108-3,50.9%,49.1%,+0.6
Philadelphia,115-111-3,50.9%,49.1%,+0.9
Atlanta,106-103-1,50.7%,49.3%,+0.8
LA Clippers,122-119-3,50.6%,49.4%,+0.6
San Antonio,106-105-3,50.2%,49.8%,+0.8
LA Lakers,114-116-2,49.6%,50.4%,-0.2
Brooklyn,102-104-2,49.5%,50.5%,+0.5
Miami,101-103-1,49.5%,50.5%,-0.9
Cleveland,105-108-3,49.3%,50.7%,+0.3
Houston,102-106-1,49.0%,51.0%,+0.6
Washington,97-103-3,48.5%,51.5%,+0.7
Okla City,110-120-5,47.8%,52.2%,-0.4
Portland,107-117-5,47.8%,52.2%,-0.8
Milwaukee,100-113-0,47.0%,53.1%,-1.2
Chicago,90-103-2,46.6%,53.4%,-0.1
Sacramento,100-116-2,46.3%,53.7%,-1.0
Utah,100-117-4,46.1%,53.9%,-0.2
New York,91-112-1,44.8%,55.2%,-1.5
Detroit,93-115-6,44.7%,55.3%,+0.2
