Team,Over Record,Over %,Under %,Total +/-
Memphis,24-11-0,68.6%,31.4%,+3.7
Philadelphia,24-12-2,66.7%,33.3%,+4.2
Dallas,24-12-0,66.7%,33.3%,+6.6
Cleveland,24-12-0,66.7%,33.3%,+5.0
Phoenix,22-14-0,61.1%,38.9%,+3.9
Utah,21-14-0,60.0%,40.0%,+5.7
New Orleans,22-15-0,59.5%,40.5%,+2.7
Houston,20-14-0,58.8%,41.2%,+2.7
Atlanta,20-14-0,58.8%,41.2%,+2.4
San Antonio,19-15-0,55.9%,44.1%,-1.8
Denver,21-17-0,55.3%,44.7%,+3.4
Detroit,19-16-2,54.3%,45.7%,+2.9
Chicago,20-17-0,54.1%,46.0%,+3.4
LA Lakers,18-16-0,52.9%,47.1%,-0.6
New York,18-17-1,51.4%,48.6%,+1.3
Indiana,18-17-2,51.4%,48.6%,-2.9
Okla City,17-17-1,50.0%,50.0%,-2.0
Minnesota,18-18-0,50.0%,50.0%,-1.0
Golden State,17-17-0,50.0%,50.0%,-1.2
Sacramento,17-18-0,48.6%,51.4%,+1.2
Washington,17-19-0,47.2%,52.8%,-3.4
Charlotte,16-19-0,45.7%,54.3%,-1.2
Miami,16-19-0,45.7%,54.3%,-1.3
Portland,15-19-1,44.1%,55.9%,-3.0
LA Clippers,15-19-1,44.1%,55.9%,+0.6
Toronto,15-20-0,42.9%,57.1%,-3.6
Milwaukee,15-20-0,42.9%,57.1%,-2.9
Orlando,15-21-0,41.7%,58.3%,-2.5
Brooklyn,15-23-0,39.5%,60.5%,+0.2
Boston,13-23-0,36.1%,63.9%,-4.4
