Team,Over Record,Over %,Under %,Total +/-
Cleveland,9-3-0,75.0%,25.0%,+6.3
Atlanta,12-4-0,75.0%,25.0%,+3.8
Houston,7-4-0,63.6%,36.4%,+5.9
Utah,5-3-0,62.5%,37.5%,-0.5
Indiana,6-4-0,60.0%,40.0%,+2.8
Toronto,6-4-0,60.0%,40.0%,-7.3
New Orleans,6-4-0,60.0%,40.0%,+3.5
Memphis,7-5-0,58.3%,41.7%,+3.5
Washington,7-5-0,58.3%,41.7%,+0.9
Detroit,5-4-0,55.6%,44.4%,+5.0
Chicago,6-5-0,54.6%,45.5%,+4.3
Miami,6-5-0,54.6%,45.5%,+2.5
Boston,6-5-0,54.6%,45.5%,+2.2
Portland,7-6-1,53.9%,46.2%,+4.5
Minnesota,7-6-0,53.9%,46.2%,-2.1
Sacramento,8-7-1,53.3%,46.7%,+0.2
LA Lakers,8-8-0,50.0%,50.0%,+1.7
Orlando,6-6-0,50.0%,50.0%,+2.5
Okla City,5-5-1,50.0%,50.0%,-5.0
Philadelphia,5-6-1,45.5%,54.6%,-0.6
Charlotte,4-5-0,44.4%,55.6%,+0.3
Golden State,7-9-0,43.8%,56.3%,+0.1
Brooklyn,6-8-0,42.9%,57.1%,+3.1
Denver,3-4-0,42.9%,57.1%,+3.4
LA Clippers,6-8-0,42.9%,57.1%,-1.0
Milwaukee,5-7-0,41.7%,58.3%,-2.5
New York,5-8-1,38.5%,61.5%,+1.3
San Antonio,4-8-0,33.3%,66.7%,-4.8
Dallas,2-7-0,22.2%,77.8%,-6.8
Phoenix,1-8-0,11.1%,88.9%,-12.2
