Team,Over Record,Over %,Under %,Total +/-
Washington,458-382-10,54.5%,45.5%,+1.4
Minnesota,460-402-6,53.4%,46.6%,+1.2
Denver,483-428-9,53.0%,47.0%,+1.4
San Antonio,449-405-11,52.6%,47.4%,+0.8
Atlanta,448-415-10,51.9%,48.1%,+1.4
Portland,448-416-11,51.9%,48.2%,+1.0
Cleveland,464-437-8,51.5%,48.5%,+0.5
Philadelphia,454-428-12,51.5%,48.5%,+0.7
Milwaukee,468-442-8,51.4%,48.6%,+0.9
Toronto,462-438-9,51.3%,48.7%,+0.1
Utah,444-421-11,51.3%,48.7%,+1.5
New Orleans,431-413-7,51.1%,48.9%,+0.7
Phoenix,442-426-9,50.9%,49.1%,+0.4
Boston,483-482-10,50.1%,50.0%,+0.3
LA Lakers,437-438-6,49.9%,50.1%,-0.3
Houston,434-435-17,49.9%,50.1%,+0.2
Indiana,441-444-11,49.8%,50.2%,+0.7
Okla City,443-447-13,49.8%,50.2%,-0.1
Miami,457-466-4,49.5%,50.5%,-0.2
Detroit,406-415-13,49.5%,50.6%,+0.5
Sacramento,406-416-14,49.4%,50.6%,+0.3
Memphis,421-436-12,49.1%,50.9%,+0.2
LA Clippers,431-449-17,49.0%,51.0%,+0.4
Golden State,459-483-13,48.7%,51.3%,-0.3
Orlando,409-433-8,48.6%,51.4%,-0.5
Chicago,401-425-8,48.6%,51.5%,+0.3
Brooklyn,409-436-10,48.4%,51.6%,+0.1
Charlotte,394-427-7,48.0%,52.0%,+0.1
Dallas,420-460-10,47.7%,52.3%,0.0
New York,408-447-12,47.7%,52.3%,+0.1
