Team,Over Record,Over %,Under %,Total +/-
Minnesota,103-80-2,56.3%,43.7%,+2.8
Toronto,113-96-1,54.1%,45.9%,+2.2
New Orleans,112-100-4,52.8%,47.2%,0.0
Charlotte,94-85-1,52.5%,47.5%,+0.7
Indiana,101-92-4,52.3%,47.7%,+1.4
Denver,122-112-0,52.1%,47.9%,+0.8
Boston,120-112-5,51.7%,48.3%,+1.3
Golden State,108-102-3,51.4%,48.6%,+1.0
Dallas,108-103-3,51.2%,48.8%,+0.2
Phoenix,102-99-2,50.8%,49.3%,+1.4
LA Clippers,120-117-3,50.6%,49.4%,+0.6
Orlando,97-95-3,50.5%,49.5%,-0.3
Miami,100-98-1,50.5%,49.5%,-0.8
Atlanta,104-102-1,50.5%,49.5%,+0.8
Philadelphia,110-109-3,50.2%,49.8%,+0.6
San Antonio,102-102-3,50.0%,50.0%,+0.6
Memphis,97-98-5,49.7%,50.3%,-0.1
LA Lakers,110-112-2,49.6%,50.5%,-0.3
Brooklyn,99-101-2,49.5%,50.5%,+0.6
Cleveland,103-107-3,49.1%,51.0%,+0.2
Houston,100-104-1,49.0%,51.0%,+0.8
Washington,96-100-3,49.0%,51.0%,+0.8
Portland,105-114-5,48.0%,52.1%,-0.8
Okla City,109-119-5,47.8%,52.2%,-0.5
Milwaukee,97-108-0,47.3%,52.7%,-1.0
Sacramento,98-113-2,46.5%,53.6%,-1.0
Utah,97-112-4,46.4%,53.6%,0.0
Chicago,89-103-2,46.4%,53.7%,-0.2
New York,90-106-1,45.9%,54.1%,-1.3
Detroit,92-114-5,44.7%,55.3%,+0.1
