Team,Over Record,Over %,Under %,Total +/-
Denver,219-168-7,56.6%,43.4%,+2.9
Indiana,243-188-8,56.4%,43.6%,+2.0
San Antonio,232-186-7,55.5%,44.5%,+2.4
Minnesota,260-216-8,54.6%,45.4%,+1.5
Atlanta,244-214-6,53.3%,46.7%,+2.0
Houston,226-199-8,53.2%,46.8%,+1.7
Washington,262-232-6,53.0%,47.0%,+0.9
Toronto,212-192-0,52.5%,47.5%,+0.4
Sacramento,247-224-8,52.4%,47.6%,+1.4
Philadelphia,235-217-3,52.0%,48.0%,+0.6
New Orleans,243-226-4,51.8%,48.2%,+0.5
Okla City,202-189-8,51.7%,48.3%,+1.0
Milwaukee,192-180-6,51.6%,48.4%,+0.2
Portland,235-223-4,51.3%,48.7%,+1.0
Boston,187-178-3,51.2%,48.8%,-0.2
Utah,210-203-7,50.9%,49.2%,+1.2
Cleveland,211-205-3,50.7%,49.3%,-0.1
LA Lakers,240-239-3,50.1%,49.9%,-0.4
Miami,210-216-3,49.3%,50.7%,-0.8
Dallas,216-225-6,49.0%,51.0%,+0.6
LA Clippers,180-188-6,48.9%,51.1%,+1.1
Detroit,257-271-5,48.7%,51.3%,+0.4
Phoenix,226-245-5,48.0%,52.0%,0.0
Chicago,225-244-6,48.0%,52.0%,-0.1
Brooklyn,231-257-8,47.3%,52.7%,-0.3
Charlotte,230-257-6,47.2%,52.8%,-0.2
Orlando,236-280-6,45.7%,54.3%,-1.3
Golden State,154-183-2,45.7%,54.3%,-0.5
New York,225-268-6,45.6%,54.4%,-0.8
Memphis,196-236-5,45.4%,54.6%,-0.7
