Team,ATS Record,Cover %,MOV,ATS +/-
UCSD,13-0-0,100.0%,22.8,+8.7
LIU,9-0-1,100.0%,9.0,+7.7
Jackson St,12-2-0,85.7%,1.4,+6.3
Nicholls,11-2-3,84.6%,3.5,+6.3
Bucknell,5-1-1,83.3%,3.1,+7.9
S Carolina St,8-2-1,80.0%,13.8,+11.3
N Alabama,8-2-0,80.0%,10.8,+6.8
Valparaiso,4-1-0,80.0%,-0.6,+4.4
Vanderbilt,7-2-0,77.8%,19.0,+3.1
Oregon St,10-3-0,76.9%,9.9,+3.8
Duke,6-2-0,75.0%,20.6,+6.6
Monmouth,9-3-0,75.0%,-1.3,+6.9
Air Force,6-2-0,75.0%,-8.4,-0.2
Mercer,3-1-0,75.0%,17.6,+1.9
Fresno St,6-2-1,75.0%,-5.4,+2.1
St Bonaventure,6-2-0,75.0%,5.5,+1.1
Mt St Mary's,9-3-0,75.0%,3.0,+3.4
Troy,6-2-0,75.0%,4.4,+0.6
West Virginia,6-2-0,75.0%,12.3,+8.1
Tulsa,6-2-0,75.0%,8.5,+2.8
Idaho,8-3-0,72.7%,1.9,+2.8
Memphis,8-3-0,72.7%,10.7,+6.1
Dartmouth,8-3-0,72.7%,12.2,+6.9
Kennesaw St,8-3-0,72.7%,8.5,+4.8
Jacksonville,8-3-0,72.7%,5.2,+3.1
Winthrop,5-2-0,71.4%,10.3,+4.0
SMU,5-2-0,71.4%,15.4,+6.4
IU Indy,5-2-0,71.4%,9.6,+5.8
NC Asheville,5-2-0,71.4%,0.0,+0.1
Clemson,5-2-0,71.4%,9.9,+3.4
BYU,5-2-0,71.4%,29.9,+4.1
NC Greensboro,5-2-0,71.4%,7.6,-0.1
N Iowa,5-2-0,71.4%,13.1,+3.7
Alabama,5-2-0,71.4%,19.6,+7.6
Butler,5-2-0,71.4%,11.3,+8.1
Florida A&M,10-4-0,71.4%,-10.1,+1.5
Alcorn St,10-4-0,71.4%,-4.9,+3.8
Florida,5-2-0,71.4%,11.6,+0.8
Montana,10-4-0,71.4%,4.9,+3.8
Presbyterian,5-2-0,71.4%,1.5,+3.4
South Dakota,7-3-0,70.0%,3.1,+2.6
Houston,7-3-0,70.0%,23.2,+6.7
SE Missouri St,7-3-0,70.0%,11.3,+9.8
Texas Tech,7-3-0,70.0%,24.4,+3.6
Campbell,7-3-0,70.0%,8.5,+10.7
San Jose St,7-3-0,70.0%,-0.8,+0.4
Liberty,9-4-1,69.2%,12.5,+2.7
UCSB,9-4-0,69.2%,12.1,+4.8
Hou Christian,9-4-0,69.2%,-0.9,+1.8
Charleston,9-4-0,69.2%,6.1,+2.2
Middle Tenn,9-4-0,69.2%,7.1,+2.8
F Dickinson,8-4-0,66.7%,-1.0,+4.8
Idaho St,8-4-0,66.7%,7.4,+1.0
