Team,ATS Record,Cover %,MOV,ATS +/-
Indiana,197-153-10,56.3%,2.4,+1.7
Golden State,199-166-8,54.5%,3.7,+0.6
Okla City,175-151-8,53.7%,2.0,+0.5
New Orleans,182-158-3,53.5%,0.3,+0.8
Detroit,181-162-7,52.8%,0.5,+0.9
Dallas,182-164-7,52.6%,2.8,+0.5
San Antonio,184-167-7,52.4%,4.5,+0.5
Portland,167-153-6,52.2%,0.0,+0.1
Miami,197-181-7,52.1%,2.8,+0.5
Cleveland,202-187-3,51.9%,2.4,+0.5
Houston,185-175-2,51.4%,2.7,+0.5
Memphis,188-181-7,51.0%,0.8,+0.8
Brooklyn,177-174-7,50.4%,-1.2,+0.4
Boston,178-177-13,50.1%,3.1,+0.1
Philadelphia,176-177-6,49.9%,-1.3,-0.3
Chicago,183-186-9,49.6%,-0.5,0.0
Milwaukee,192-197-10,49.4%,1.0,0.0
New York,157-163-4,49.1%,-1.9,-0.4
Toronto,154-160-8,49.0%,0.4,-0.6
LA Clippers,170-181-3,48.4%,1.3,-0.7
Utah,163-174-10,48.4%,1.7,-0.1
Denver,162-174-6,48.2%,2.2,-0.5
LA Lakers,154-168-4,47.8%,1.4,0.0
Orlando,153-172-8,47.1%,-1.8,-1.3
Washington,157-181-9,46.5%,-2.2,-0.7
Charlotte,145-168-6,46.3%,-3.9,-1.0
Sacramento,146-171-9,46.1%,-2.2,-0.5
Atlanta,165-194-0,46.0%,-1.3,-0.4
Minnesota,145-179-3,44.8%,-1.2,-0.8
Phoenix,137-182-7,43.0%,-0.6,-2.2
