Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,1007-896-35,52.9%,1.5,+0.4
San Antonio,1010-932-41,52.0%,3.5,+0.5
Boston,1032-968-39,51.6%,3.2,+0.6
Golden State,987-928-41,51.5%,2.2,+0.2
Denver,975-922-37,51.4%,1.9,+0.2
Dallas,976-929-39,51.2%,1.9,+0.1
Miami,1017-970-44,51.2%,1.7,+0.1
Memphis,946-907-32,51.1%,-0.3,+0.3
Indiana,964-926-44,51.0%,0.7,+0.4
Toronto,937-908-35,50.8%,0.3,+0.3
New York,923-895-24,50.8%,-1.8,+0.1
Utah,930-908-37,50.6%,0.6,+0.1
Chicago,926-917-26,50.2%,-0.4,+0.2
Philadelphia,924-924-32,50.0%,-1.2,0.0
New Orleans,898-903-33,49.9%,-1.4,+0.1
Houston,934-944-27,49.7%,1.5,+0.3
Phoenix,927-938-29,49.7%,0.4,-0.3
Portland,910-922-27,49.7%,-1.2,-0.2
Orlando,905-920-38,49.6%,-1.4,-0.2
Detroit,911-933-43,49.4%,-0.9,-0.1
Milwaukee,917-941-36,49.4%,0.3,-0.4
Cleveland,942-970-37,49.3%,0.6,-0.3
Sacramento,867-897-45,49.2%,-2.3,-0.4
LA Clippers,923-957-22,49.1%,0.9,-0.1
Charlotte,819-850-35,49.1%,-3.8,-0.2
Brooklyn,899-934-36,49.1%,-2.4,-0.4
Atlanta,908-971-19,48.3%,-1.4,-0.4
LA Lakers,917-1009-34,47.6%,0.3,-0.4
Washington,854-956-39,47.2%,-2.9,-0.4
Minnesota,849-959-28,47.0%,-1.6,-0.3
