Team,Over Record,Over %,Under %,Total +/-
Sacramento,239-197-7,54.8%,45.2%,+2.2
Portland,243-208-9,53.9%,46.1%,+2.3
Milwaukee,257-221-3,53.8%,46.2%,+1.4
Washington,235-205-9,53.4%,46.6%,+1.0
Atlanta,228-199-4,53.4%,46.6%,+2.6
Philadelphia,226-199-6,53.2%,46.8%,+0.6
Cleveland,235-213-6,52.5%,47.5%,+1.1
Phoenix,256-233-3,52.4%,47.7%,+0.8
Toronto,207-192-1,51.9%,48.1%,+0.5
Utah,225-216-4,51.0%,49.0%,+1.5
Houston,219-213-9,50.7%,49.3%,+1.0
Detroit,211-209-4,50.2%,49.8%,-0.1
LA Lakers,219-219-5,50.0%,50.0%,-0.3
Dallas,210-211-7,49.9%,50.1%,+1.0
Orlando,219-221-6,49.8%,50.2%,-0.1
Indiana,211-215-7,49.5%,50.5%,-0.1
Charlotte,198-202-5,49.5%,50.5%,-0.2
Denver,227-233-4,49.4%,50.7%,+0.8
Boston,198-206-6,49.0%,51.0%,+0.6
Brooklyn,208-218-3,48.8%,51.2%,+0.2
LA Clippers,228-240-9,48.7%,51.3%,+1.0
Golden State,234-249-4,48.5%,51.6%,+1.0
Minnesota,208-223-6,48.3%,51.7%,-0.1
Chicago,224-242-7,48.1%,51.9%,+0.2
New Orleans,215-233-5,48.0%,52.0%,-0.2
San Antonio,202-224-9,47.4%,52.6%,+0.1
New York,198-220-6,47.4%,52.6%,-0.4
Okla City,201-232-8,46.4%,53.6%,-1.0
Miami,199-237-1,45.6%,54.4%,-1.1
Memphis,196-234-6,45.6%,54.4%,-1.4
