Team,Over Record,Over %,Under %,Total +/-
Denver,215-166-7,56.4%,43.6%,+2.8
Indiana,240-187-7,56.2%,43.8%,+2.0
San Antonio,223-182-7,55.1%,44.9%,+2.2
Minnesota,255-211-8,54.7%,45.3%,+1.5
Atlanta,237-207-6,53.4%,46.6%,+2.2
Houston,222-194-8,53.4%,46.6%,+1.7
Washington,253-222-6,53.3%,46.7%,+1.1
Toronto,206-187-0,52.4%,47.6%,+0.6
Sacramento,242-222-8,52.2%,47.8%,+1.3
Milwaukee,187-175-6,51.7%,48.3%,+0.1
New Orleans,235-220-4,51.7%,48.4%,+0.3
Portland,230-217-4,51.5%,48.6%,+1.0
Philadelphia,224-212-3,51.4%,48.6%,+0.4
Okla City,199-189-7,51.3%,48.7%,+0.9
Boston,183-175-3,51.1%,48.9%,-0.1
Cleveland,207-203-3,50.5%,49.5%,-0.2
Utah,200-197-7,50.4%,49.6%,+1.0
LA Lakers,237-235-3,50.2%,49.8%,-0.3
Miami,204-209-3,49.4%,50.6%,-0.9
Detroit,253-267-5,48.7%,51.4%,+0.4
LA Clippers,175-185-5,48.6%,51.4%,+1.1
Dallas,208-220-6,48.6%,51.4%,+0.5
Chicago,219-235-6,48.2%,51.8%,0.0
Phoenix,220-239-5,47.9%,52.1%,0.0
Charlotte,226-246-6,47.9%,52.1%,+0.1
Brooklyn,227-248-8,47.8%,52.2%,-0.1
Orlando,231-270-6,46.1%,53.9%,-1.2
Golden State,149-177-2,45.7%,54.3%,-0.4
New York,220-265-6,45.4%,54.6%,-0.9
Memphis,192-233-5,45.2%,54.8%,-0.7
