Team,Over Record,Over %,Under %,Total +/-
Minnesota,246-194-5,55.9%,44.1%,+2.6
LA Lakers,232-203-4,53.3%,46.7%,+1.4
Utah,232-208-8,52.7%,47.3%,+1.8
Washington,230-207-6,52.6%,47.4%,+0.7
Memphis,233-211-5,52.5%,47.5%,+1.5
Toronto,237-216-6,52.3%,47.7%,+0.4
Charlotte,223-206-4,52.0%,48.0%,+0.9
Indiana,226-213-9,51.5%,48.5%,+1.0
Phoenix,227-216-6,51.2%,48.8%,+0.5
LA Clippers,229-222-8,50.8%,49.2%,+0.8
Chicago,218-213-6,50.6%,49.4%,+1.8
Denver,228-224-4,50.4%,49.6%,+0.2
Houston,225-222-6,50.3%,49.7%,+0.8
New York,215-214-9,50.1%,49.9%,+0.3
Portland,225-224-4,50.1%,49.9%,-0.4
San Antonio,222-221-8,50.1%,49.9%,-0.3
Philadelphia,223-225-9,49.8%,50.2%,-0.2
Milwaukee,228-231-6,49.7%,50.3%,+0.4
Atlanta,227-231-5,49.6%,50.4%,+0.3
Brooklyn,215-219-7,49.5%,50.5%,+1.6
Cleveland,233-238-1,49.5%,50.5%,-0.2
Dallas,222-232-3,48.9%,51.1%,+0.3
Orlando,209-219-7,48.8%,51.2%,-0.9
Okla City,214-230-5,48.2%,51.8%,-0.5
Sacramento,202-221-9,47.8%,52.3%,-0.7
Golden State,233-256-4,47.7%,52.4%,+0.2
Detroit,201-227-5,47.0%,53.0%,+0.2
Boston,224-255-4,46.8%,53.2%,-0.4
Miami,213-251-0,45.9%,54.1%,-2.2
New Orleans,200-236-4,45.9%,54.1%,-1.1
