Team,ATS Record,Cover %,MOV,ATS +/-
Maryland ES,5-0-0,100.0%,-7.3,+8.0
Florida A&M,12-1-0,92.3%,5.4,+6.5
San Jose St,12-2-1,85.7%,-0.7,+5.2
SE Louisiana,12-3-2,80.0%,3.1,+3.8
N Illinois,4-1-0,80.0%,-12.2,+0.3
Robert Morris,20-6-0,76.9%,7.9,+6.1
Green Bay,3-1-0,75.0%,-10.8,-1.6
LIU,12-4-1,75.0%,3.9,+4.9
Kennesaw St,14-5-0,73.7%,-0.2,+3.3
Delaware,11-4-0,73.3%,2.5,+3.6
Omaha,15-6-0,71.4%,5.1,+6.5
UCSD,20-8-0,71.4%,18.5,+6.2
Long Beach St,5-2-0,71.4%,0.0,+2.8
Binghamton,10-4-0,71.4%,-0.5,+3.3
Charleston So,7-3-0,70.0%,-1.8,+3.0
Denver,7-3-0,70.0%,-5.8,+2.1
C Connecticut,16-7-0,69.6%,11.7,+2.3
Morgan St,9-4-0,69.2%,2.5,+1.3
St John's,20-9-2,69.0%,12.0,+3.5
Cal Poly,11-5-0,68.8%,2.3,+6.1
Florida,24-11-0,68.6%,14.5,+4.1
Lamar,13-6-1,68.4%,2.2,+4.5
Missouri St,6-3-0,66.7%,0.6,+2.2
St Bonaventure,14-7-0,66.7%,4.5,+0.3
Hampton,10-5-0,66.7%,2.8,+4.5
Coppin St,4-2-0,66.7%,-12.5,+2.3
Cleveland St,14-7-1,66.7%,8.9,+4.5
SC Upstate,4-2-0,66.7%,-13.2,+2.3
Duke,23-12-0,65.7%,19.1,+4.1
Colorado St,17-9-0,65.4%,7.0,+3.4
NC Wilmington,17-9-0,65.4%,8.9,+3.0
SE Missouri St,13-7-0,65.0%,5.4,+2.9
Nebraska,13-7-0,65.0%,7.5,+0.9
Incarnate Word,11-6-0,64.7%,5.0,+2.7
Georgia St,9-5-0,64.3%,-4.9,+0.6
Rider,9-5-0,64.3%,-0.2,+4.3
E Illinois,7-4-0,63.6%,-4.1,+3.2
Evansville,7-4-0,63.6%,-1.6,+5.3
Texas A&M,14-8-1,63.6%,7.4,+1.0
Michigan St,19-11-0,63.3%,10.0,+3.0
S Alabama,12-7-0,63.2%,9.7,+3.8
Queens,12-7-0,63.2%,0.6,+2.8
Middle Tenn,12-7-2,63.2%,2.1,+1.0
Chattanooga,17-10-0,63.0%,8.3,+2.7
Purdue,15-9-0,62.5%,7.1,+2.6
Detroit Mercy,5-3-0,62.5%,-8.4,+3.1
Stony Brook,5-3-0,62.5%,-10.6,-2.3
Tennessee St,10-6-0,62.5%,4.9,+2.6
Stetson,5-3-0,62.5%,-7.9,+1.6
Oregon,15-9-1,62.5%,6.6,+1.8
St Francis PA,10-6-0,62.5%,-3.4,+2.2
Creighton,15-9-1,62.5%,7.1,+1.3
Mississippi,15-9-0,62.5%,6.1,+0.9
Arkansas St,15-9-0,62.5%,9.5,+2.5
Utah Valley,15-9-0,62.5%,9.1,+3.3
Loyola Chi,15-9-0,62.5%,5.5,+1.0
Lafayette,8-5-0,61.5%,-3.5,-2.4
Dartmouth,8-5-0,61.5%,6.6,+5.0
Drexel,11-7-0,61.1%,0.9,+2.9
Bucknell,11-7-0,61.1%,4.2,+2.6
Marshall,11-7-1,61.1%,2.5,+1.1
Cornell,11-7-0,61.1%,6.2,+3.4
Troy,14-9-0,60.9%,6.8,+2.9
UCF,12-8-0,60.0%,-0.2,-0.2
Tennessee,18-12-0,60.0%,11.3,+1.4
Illinois St,12-8-0,60.0%,4.9,+1.2
IU Indy,6-4-0,60.0%,0.2,+6.5
Vanderbilt,12-8-0,60.0%,6.4,-0.1
Navy,9-6-0,60.0%,1.7,+2.9
E Michigan,9-6-1,60.0%,-1.2,+2.6
Oklahoma,12-8-0,60.0%,5.9,+0.4
Delaware St,9-6-0,60.0%,2.1,+3.9
Iowa St,15-10-0,60.0%,12.1,+0.2
W Kentucky,9-6-2,60.0%,-0.8,-1.1
UC Irvine,19-13-0,59.4%,8.3,+1.4
Louisville,16-11-0,59.3%,8.9,+2.3
Furman,13-9-1,59.1%,6.6,+0.8
Mt St Mary's,13-9-1,59.1%,-2.3,+2.9
Missouri,13-9-0,59.1%,11.8,+5.3
SIU Edward,13-9-0,59.1%,4.2,+4.3
Nicholls,10-7-2,58.8%,1.2,+1.3
Manhattan,10-7-0,58.8%,1.8,+3.9
Illinois Chicago,10-7-0,58.8%,-3.3,-0.7
Army,10-7-0,58.8%,-6.1,-1.7
Kansas City,7-5-0,58.3%,4.5,+0.8
Duquesne,7-5-0,58.3%,5.2,+5.0
Liberty,14-10-1,58.3%,12.5,+1.0
Miami OH,14-10-0,58.3%,5.8,+1.7
Mercyhurst,7-5-1,58.3%,-4.6,+0.9
N Alabama,14-10-0,58.3%,5.8,+1.3
Washington St,11-8-0,57.9%,3.4,-0.3
Maine,11-8-0,57.9%,6.7,+3.8
BYU,15-11-0,57.7%,8.6,+0.7
VMI,8-6-0,57.1%,-5.0,0.0
Jacksonville St,12-9-1,57.1%,1.4,+1.7
Siena,8-6-0,57.1%,0.6,+1.2
Idaho St,8-6-0,57.1%,5.9,+1.8
La Salle,8-6-0,57.1%,0.9,+1.6
Colorado,8-6-0,57.1%,2.2,+2.5
Winthrop,12-9-0,57.1%,5.0,+0.8
DePaul,8-6-0,57.1%,5.8,+4.8
San Francisco,13-10-1,56.5%,5.6,+1.9
Kansas St,9-7-0,56.3%,3.8,+2.6
Pittsburgh,9-7-1,56.3%,9.2,+0.9
Jackson St,9-7-0,56.3%,6.1,+0.3
Northwestern,9-7-1,56.3%,4.0,+1.5
NW State,9-7-0,56.3%,-8.0,+1.7
VCU,15-12-0,55.6%,13.3,+1.8
Radford,10-8-1,55.6%,1.8,+1.3
C Arkansas,5-4-0,55.6%,-16.3,-2.7
Wisconsin,15-12-0,55.6%,8.7,+2.5
Clemson,15-12-0,55.6%,9.7,+1.2
S Indiana,5-4-0,55.6%,0.6,-1.9
N Iowa,11-9-0,55.0%,3.7,-0.7
Auburn,17-14-1,54.8%,12.0,+1.3
Howard,6-5-0,54.6%,1.3,-1.1
UT Martin,6-5-2,54.6%,0.5,-2.1
Alcorn St,6-5-0,54.6%,2.3,+2.6
N Colorado,13-11-0,54.2%,7.5,+2.9
Indiana St,7-6-0,53.9%,6.3,+2.9
Monmouth,7-6-0,53.9%,-8.5,-3.6
Pepperdine,7-6-0,53.9%,-7.6,-1.6
Old Dominion,7-6-0,53.9%,-0.8,+2.2
F Dickinson,7-6-0,53.9%,-2.5,+2.8
Alabama,15-13-0,53.6%,9.0,+0.3
McNeese,15-13-0,53.6%,11.9,+2.2
Valparaiso,8-7-0,53.3%,0.4,+2.0
New Mexico St,8-7-0,53.3%,5.1,+5.0
Sacred Heart,8-7-0,53.3%,2.3,+2.8
Campbell,8-7-0,53.3%,2.4,+5.8
Drake,16-14-0,53.3%,10.1,+2.5
Temple,9-8-0,52.9%,2.6,+3.0
Florida St,9-8-0,52.9%,2.8,+0.4
S Carolina St,9-8-2,52.9%,5.4,+0.7
Houston,18-16-1,52.9%,12.8,+1.3
Elon,9-8-0,52.9%,3.4,+1.1
Oregon St,10-9-0,52.6%,5.0,+0.8
Southern,10-9-0,52.6%,6.5,+2.9
E Tennessee St,10-9-0,52.6%,3.9,-0.8
Stanford,11-10-0,52.4%,5.5,+0.3
Yale,11-10-1,52.4%,9.0,+1.6
North Carolina,12-11-0,52.2%,5.6,0.0
Montana,12-11-2,52.2%,-0.8,-0.1
St Thomas,12-11-0,52.2%,6.3,+1.3
Akron,14-13-0,51.9%,9.7,+2.0
Morehead St,7-7-0,50.0%,-0.4,-2.2
Milwaukee,10-10-0,50.0%,5.0,+0.6
Youngstown St,10-10-1,50.0%,0.7,-0.2
Texas Tech,14-14-0,50.0%,11.1,+1.6
Belmont,10-10-2,50.0%,1.8,-0.8
Arizona,12-12-0,50.0%,6.1,+0.9
Cincinnati,9-9-1,50.0%,7.1,-0.7
Georgia,10-10-0,50.0%,11.0,+3.6
New Orleans,2-2-0,50.0%,-15.0,-2.8
SF Austin,7-7-0,50.0%,0.0,0.0
N Florida,7-7-1,50.0%,-2.5,-0.5
Georgetown,9-9-0,50.0%,4.1,+1.3
UTEP,8-8-1,50.0%,-0.7,-3.3
UMass,6-6-0,50.0%,0.1,+0.5
Tulane,9-9-1,50.0%,2.0,+2.3
Little Rock,9-9-0,50.0%,2.0,+0.7
UCLA,11-11-1,50.0%,9.3,+2.1
NC Greensboro,10-10-0,50.0%,0.3,-0.5
Norfolk St,11-11-1,50.0%,4.7,+0.5
Hou Christian,6-6-0,50.0%,-7.2,+2.1
New Hampshire,4-4-0,50.0%,-10.1,+2.3
Samford,11-11-0,50.0%,5.6,-0.3
Texas A&M-CC,9-9-1,50.0%,4.8,+0.6
Xavier,11-11-0,50.0%,4.8,+0.2
Butler,7-7-1,50.0%,0.1,+1.9
Pacific,4-4-0,50.0%,-5.0,-2.3
Oakland,8-8-0,50.0%,-2.5,-2.7
Fresno St,3-3-0,50.0%,-13.7,-4.0
UTSA,5-5-1,50.0%,1.0,+0.7
E Carolina,9-9-0,50.0%,2.6,-1.6
Bowling Green,7-7-0,50.0%,-1.1,+0.1
Wyoming,6-6-0,50.0%,-5.1,-2.5
Southern Miss,5-5-0,50.0%,-7.7,-2.1
N Dakota St,10-10-0,50.0%,6.8,+4.1
Ball St,6-6-0,50.0%,2.5,+2.3
Columbia,5-5-1,50.0%,7.8,-0.7
Tenn Tech,7-7-1,50.0%,-1.5,-0.8
Austin Peay,7-7-0,50.0%,-9.6,-1.6
Lipscomb,12-12-0,50.0%,10.7,+2.7
Purdue FW,9-9-0,50.0%,3.2,-2.4
Michigan,13-14-0,48.2%,5.4,+0.2
New Mexico,13-14-0,48.2%,8.0,+0.5
Bradley,13-14-0,48.2%,8.7,+1.5
George Mason,13-14-0,48.2%,3.9,+0.9
High Point,13-14-0,48.2%,12.0,+0.1
Charleston,11-12-0,47.8%,0.8,-3.1
UConn,11-12-1,47.8%,7.9,-0.8
Bryant,11-12-0,47.8%,6.7,+0.3
Towson,10-11-1,47.6%,3.5,-0.2
Vermont,10-11-0,47.6%,-0.6,-4.7
UC Riverside,9-10-1,47.4%,1.2,-2.5
Indiana,9-10-0,47.4%,4.0,-1.5
NC Asheville,9-10-0,47.4%,4.0,-1.9
Jacksonville,9-10-0,47.4%,-1.4,-0.6
Bethune,8-9-0,47.1%,-2.0,-1.5
App State,8-9-0,47.1%,3.1,+2.9
Wichita St,8-9-1,47.1%,1.5,-1.1
Portland St,8-9-1,47.1%,3.3,-0.1
Longwood,8-9-0,47.1%,4.8,-0.3
Nevada,8-9-0,47.1%,6.8,-1.1
Davidson,8-9-0,47.1%,1.5,-0.7
Iona,8-9-0,47.1%,-1.5,-2.1
Penn St,7-8-0,46.7%,10.9,+2.2
Saint Mary's,13-15-0,46.4%,12.6,+2.7
Washington,6-7-0,46.2%,-1.5,-2.2
UT Rio Grande,6-7-0,46.2%,3.3,-4.3
Texas St,6-7-1,46.2%,5.3,0.0
Arizona St,6-7-0,46.2%,-2.2,+1.1
UC Davis,6-7-1,46.2%,-4.3,-4.5
N Texas,11-13-2,45.8%,6.1,-0.4
Marquette,10-12-1,45.5%,7.4,-1.9
