Team,ATS Record,Cover %,MOV,ATS +/-
Georgia St,2-0-0,100.0%,0.0,+6.0
Chicago St,1-0-0,100.0%,-12.0,+6.0
SE Louisiana,1-0-0,100.0%,16.0,+17.0
Oklahoma St,1-0-0,100.0%,6.0,+10.0
Elon,2-0-0,100.0%,10.5,+7.0
Marshall,1-0-0,100.0%,-3.0,+5.5
San Francisco,2-0-0,100.0%,6.0,+8.0
Richmond,2-0-0,100.0%,5.0,+7.0
Oakland,1-0-0,100.0%,-6.0,+4.0
Liberty,3-0-0,100.0%,12.3,+13.0
Dayton,2-0-0,100.0%,6.5,+14.8
UT Arlington,2-0-0,100.0%,2.5,+3.8
C Arkansas,1-0-0,100.0%,-18.0,+1.5
Gonzaga,3-0-0,100.0%,16.0,+5.5
St John's,3-0-0,100.0%,19.0,+12.2
Vanderbilt,1-0-0,100.0%,16.0,+10.5
Charleston,2-0-0,100.0%,4.0,+7.0
Florida,3-0-0,100.0%,22.7,+16.7
Troy,2-0-0,100.0%,16.0,+17.0
Grambling,2-0-0,100.0%,-1.5,+5.0
Jacksonville,1-0-0,100.0%,11.0,+5.0
American,1-0-0,100.0%,10.5,+5.0
Belmont,2-0-0,100.0%,8.0,+12.8
California,1-0-0,100.0%,-5.0,+2.0
Binghamton,2-0-0,100.0%,3.0,+6.8
Valparaiso,2-0-0,100.0%,-2.0,+6.5
NJIT,1-0-0,100.0%,9.0,+16.0
Mt St Mary's,2-0-0,100.0%,8.0,+14.8
Nebraska,2-0-0,100.0%,12.5,+6.5
Bowling Green,1-0-0,100.0%,1.0,+4.5
Stanford,1-0-0,100.0%,-2.0,+8.5
Omaha,3-0-0,100.0%,2.7,+7.2
N Dakota St,2-0-0,100.0%,16.0,+14.8
CS Northridge,1-0-0,100.0%,29.0,+21.0
Northwestern,2-0-0,100.0%,-1.0,+1.0
Mississippi,2-0-0,100.0%,-3.5,+4.3
Boston U,1-0-0,100.0%,7.0,+10.0
Colorado St,3-0-0,100.0%,9.3,+11.0
UCSD,3-0-0,100.0%,18.3,+17.7
Fresno St,1-0-0,100.0%,-5.0,+1.5
Delaware St,1-0-0,100.0%,3.0,+8.5
Presbyterian,2-0-0,100.0%,17.5,+19.5
George Mason,2-0-0,100.0%,2.5,+7.0
Robert Morris,2-0-0,100.0%,12.5,+7.3
DePaul,1-0-0,100.0%,-4.0,+8.5
Wright St,1-0-0,100.0%,-3.0,+3.0
Alabama A&M,1-0-0,100.0%,7.0,+10.0
Arizona St,1-0-0,100.0%,4.0,+10.0
Radford,2-0-0,100.0%,5.0,+13.3
Ohio,1-0-0,100.0%,12.0,+4.5
Fairfield,1-0-0,100.0%,1.0,+9.5
Michigan,2-0-0,100.0%,3.5,+8.0
Gardner-Webb,1-0-0,100.0%,15.0,+11.5
E Michigan,1-0-0,100.0%,4.0,+7.5
S Utah,1-0-0,100.0%,15.0,+12.0
Dartmouth,4-0-0,100.0%,20.0,+23.3
Grand Canyon,1-0-0,100.0%,7.0,+2.5
Detroit Mercy,1-0-0,100.0%,-6.0,+12.5
Army,1-0-0,100.0%,-3.0,+7.5
Colgate,1-0-0,100.0%,-4.0,+2.5
Delaware,5-0-0,100.0%,10.2,+16.1
SMU,2-0-0,100.0%,7.0,+8.3
Morgan St,1-0-0,100.0%,-3.0,+8.5
Rutgers,1-0-0,100.0%,-5.0,+6.5
Washington,1-0-0,100.0%,7.0,+9.5
SF Austin,1-0-1,100.0%,6.0,+2.0
Georgia Tech,1-0-0,100.0%,-8.0,+15.0
Wyoming,1-0-0,100.0%,-3.0,+0.5
Charlotte,2-0-0,100.0%,-0.5,+7.3
Middle Tenn,1-0-1,100.0%,2.5,+4.0
UT Rio Grande,1-0-0,100.0%,25.0,+18.0
Samford,1-0-0,100.0%,8.0,+3.0
San Jose St,3-0-0,100.0%,11.8,+7.5
Georgia,1-0-0,100.0%,3.0,+9.0
Oklahoma,3-0-0,100.0%,3.0,+8.5
S Dakota St,2-0-0,100.0%,9.5,+14.8
Wake Forest,1-0-0,100.0%,6.0,+3.0
SIU Edward,2-0-0,100.0%,19.5,+18.5
Arkansas,1-0-0,100.0%,-3.0,+1.5
