Team,Over Record,Over %,Under %,Total +/-
UCSB,4-0-0,100.0%,0.0%,+21.8
UC Riverside,2-0-0,100.0%,0.0%,+7.5
Long Beach St,3-0-1,100.0%,0.0%,+9.4
Cal Poly,1-0-0,100.0%,0.0%,+9.5
S Utah,1-0-0,100.0%,0.0%,+7.5
W Illinois,2-0-0,100.0%,0.0%,+5.3
Oakland,2-0-0,100.0%,0.0%,+29.5
C Connecticut,1-0-0,100.0%,0.0%,+70.5
C Michigan,2-0-0,100.0%,0.0%,+8.3
N Illinois,2-0-0,100.0%,0.0%,+26.0
Miami OH,4-0-0,100.0%,0.0%,+16.3
Buffalo,4-0-0,100.0%,0.0%,+16.4
Akron,4-0-0,100.0%,0.0%,+13.5
Saint Joseph's,3-0-0,100.0%,0.0%,+9.7
Troy,1-0-0,100.0%,0.0%,+31.5
Gardner-Webb,1-0-0,100.0%,0.0%,+9.5
Jacksonville,1-0-0,100.0%,0.0%,+29.0
Elon,4-0-0,100.0%,0.0%,+19.6
Delaware,3-0-0,100.0%,0.0%,+9.3
Maryland ES,1-0-0,100.0%,0.0%,+18.0
Hampton,1-0-0,100.0%,0.0%,+21.5
UNLV,4-0-0,100.0%,0.0%,+23.9
Utah,7-0-0,100.0%,0.0%,+13.2
E Washington,2-0-0,100.0%,0.0%,+11.0
Montana St,2-0-0,100.0%,0.0%,+5.0
Idaho St,1-0-0,100.0%,0.0%,+29.5
New Mexico St,2-0-0,100.0%,0.0%,+5.8
Denver,3-0-0,100.0%,0.0%,+22.2
New Orleans,2-0-0,100.0%,0.0%,+19.5
Little Rock,1-0-0,100.0%,0.0%,+20.5
Jacksonville St,3-0-0,100.0%,0.0%,+2.3
SE Missouri St,2-0-0,100.0%,0.0%,+7.0
Saint Mary's,5-0-0,100.0%,0.0%,+4.5
Miami,6-0-0,100.0%,0.0%,+10.5
Georgetown,5-0-0,100.0%,0.0%,+13.4
Tulsa,3-0-0,100.0%,0.0%,+28.3
Winthrop,3-0-0,100.0%,0.0%,+17.5
Green Bay,1-0-0,100.0%,0.0%,+18.0
NW State,1-0-0,100.0%,0.0%,+3.5
SE Louisiana,1-0-0,100.0%,0.0%,+10.5
McNeese,3-0-0,100.0%,0.0%,+15.5
Kennesaw St,3-0-0,100.0%,0.0%,+8.5
N Colorado,1-0-0,100.0%,0.0%,+14.0
Utah Valley,2-0-0,100.0%,0.0%,+0.5
Longwood,4-0-0,100.0%,0.0%,+18.1
S Dakota St,3-0-0,100.0%,0.0%,+30.8
Le Moyne,2-0-0,100.0%,0.0%,+18.5
N Alabama,2-0-0,100.0%,0.0%,+17.0
Bryant,3-0-0,100.0%,0.0%,+13.2
Mercyhurst,1-0-0,100.0%,0.0%,+11.5
Texas A&M,6-1-0,85.7%,14.3%,+16.9
Notre Dame,6-1-0,85.7%,14.3%,+7.6
Wisconsin,5-1-0,83.3%,16.7%,+6.0
American,5-1-0,83.3%,16.7%,+1.7
Kent St,5-1-0,83.3%,16.7%,+22.8
Richmond,5-1-0,83.3%,16.7%,+10.8
Duquesne,5-1-0,83.3%,16.7%,+8.0
Colorado St,5-1-0,83.3%,16.7%,+9.7
Providence,5-1-0,83.3%,16.7%,+7.9
FGCU,5-1-0,83.3%,16.7%,+17.3
Maryland,4-1-0,80.0%,20.0%,+11.4
Temple,4-1-0,80.0%,20.0%,+5.0
St Bonaventure,4-1-0,80.0%,20.0%,+10.1
Baylor,4-1-0,80.0%,20.0%,+18.7
Radford,4-1-0,80.0%,20.0%,+6.0
LSU,4-1-0,80.0%,20.0%,+11.1
Auburn,4-1-0,80.0%,20.0%,+10.8
Seattle,4-1-0,80.0%,20.0%,+7.5
Marist,3-1-0,75.0%,25.0%,+0.1
Washington,3-1-1,75.0%,25.0%,+11.8
E Kentucky,3-1-0,75.0%,25.0%,+3.0
Purdue FW,3-1-0,75.0%,25.0%,+6.3
C Arkansas,3-1-0,75.0%,25.0%,+1.6
N Dakota St,3-1-0,75.0%,25.0%,+21.3
SC Upstate,3-1-0,75.0%,25.0%,+9.0
Queens,3-1-0,75.0%,25.0%,+16.3
Saint Louis,5-2-0,71.4%,28.6%,+4.2
Iowa,5-2-0,71.4%,28.6%,+8.9
Wyoming,5-2-0,71.4%,28.6%,+6.6
Colorado,5-2-0,71.4%,28.6%,+14.4
Villanova,5-2-0,71.4%,28.6%,+3.9
Loyola MD,2-1-0,66.7%,33.3%,+9.2
Oregon,4-2-0,66.7%,33.3%,+1.9
Lehigh,2-1-0,66.7%,33.3%,+7.0
Navy,2-1-0,66.7%,33.3%,+5.5
CS Northridge,2-1-0,66.7%,33.3%,+11.5
Mt St Mary's,2-1-0,66.7%,33.3%,+4.5
Lipscomb,2-1-0,66.7%,33.3%,+2.3
Furman,2-1-0,66.7%,33.3%,-3.7
Davidson,4-2-0,66.7%,33.3%,+7.5
Evansville,2-1-0,66.7%,33.3%,+3.5
Northeastern,2-1-0,66.7%,33.3%,+7.8
Boston U,2-1-0,66.7%,33.3%,+23.8
Montana,2-1-1,66.7%,33.3%,+0.8
W Kentucky,2-1-0,66.7%,33.3%,+6.5
Texas,4-2-0,66.7%,33.3%,-1.7
Liberty,2-1-0,66.7%,33.3%,+7.5
Yale,2-1-0,66.7%,33.3%,+7.3
Georgia,4-2-0,66.7%,33.3%,+14.2
