Team,ATS Record,Cover %,MOV,ATS +/-
San Antonio,510-440-20,53.7%,6.7,+0.7
Golden State,503-439-20,53.4%,5.6,+0.6
Okla City,485-436-16,52.7%,4.4,+0.6
Utah,469-423-22,52.6%,4.7,+0.7
Denver,481-438-15,52.3%,5.9,+0.6
Indiana,473-432-27,52.3%,4.0,+0.8
Memphis,474-434-15,52.2%,2.6,+0.2
New Orleans,448-439-14,50.5%,1.3,0.0
Philadelphia,454-447-18,50.4%,1.4,-0.2
Portland,448-446-13,50.1%,2.0,0.0
Cleveland,470-477-13,49.6%,3.5,0.0
Atlanta,459-466-8,49.6%,1.5,-0.4
Toronto,448-457-19,49.5%,2.8,0.0
Boston,481-494-22,49.3%,5.3,0.0
Miami,475-489-23,49.3%,4.5,-0.2
Charlotte,405-417-15,49.3%,-0.8,0.0
Detroit,448-462-17,49.2%,1.6,-0.2
LA Clippers,449-467-8,49.0%,3.5,-0.3
New York,435-454-10,48.9%,0.2,-0.4
Dallas,450-475-23,48.7%,4.8,-0.1
Houston,443-468-18,48.6%,4.1,0.0
Chicago,441-471-11,48.4%,1.4,-0.7
Orlando,426-459-19,48.1%,1.1,-0.5
Milwaukee,432-467-19,48.1%,3.0,-0.5
Phoenix,441-478-12,48.0%,3.0,-0.5
LA Lakers,442-489-18,47.5%,3.6,+0.1
Washington,416-470-19,47.0%,0.4,0.0
Brooklyn,419-474-19,46.9%,-0.3,-1.0
Sacramento,401-459-24,46.6%,0.2,-0.8
Minnesota,390-496-11,44.0%,0.5,-1.0
