Team,ATS Record,Cover %,MOV,ATS +/-
Le Moyne,8-2-0,80.0%,20.3,+9.8
Queens,9-4-2,69.2%,14.4,+2.9
Mercyhurst,2-1-0,66.7%,21.4,0.0
SE Louisiana,34-18-0,65.4%,6.1,+1.5
IU Indy,57-33-0,63.3%,4.0,+1.5
Grand Canyon,38-22-0,63.3%,12.0,+2.0
Incarnate Word,22-13-0,62.9%,7.5,+1.6
Norfolk St,41-25-0,62.1%,3.2,+1.3
NC Central,32-20-1,61.5%,11.9,+2.7
Mercer,38-24-3,61.3%,3.8,+2.4
UT Arlington,41-26-1,61.2%,7.0,+2.5
Presbyterian,31-20-2,60.8%,5.6,+1.3
Maryland ES,23-15-2,60.5%,-5.5,+0.6
N Alabama,21-14-1,60.0%,11.1,+0.9
FGCU,29-20-0,59.2%,6.1,+3.3
McNeese,26-18-1,59.1%,7.0,+2.1
S Dakota St,54-39-2,58.1%,8.1,+1.5
Yale,55-40-5,57.9%,5.7,+1.7
N Florida,26-19-0,57.8%,1.3,+1.0
Tarleton St,19-14-0,57.6%,15.9,+3.0
Cornell,50-37-1,57.5%,4.1,+1.2
Abl Christian,27-20-0,57.5%,15.2,+1.8
Monmouth,54-40-3,57.5%,-2.4,+0.8
Vermont,32-24-0,57.1%,9.0,+1.5
Coastal Car,36-27-1,57.1%,8.8,+0.4
Davidson,119-90-3,56.9%,9.6,+0.8
Wofford,78-59-3,56.9%,9.7,+0.8
UC Irvine,86-67-8,56.2%,8.4,+0.4
Utah St,101-79-5,56.1%,12.2,+1.9
Hou Christian,23-18-0,56.1%,1.5,-0.4
Siena,104-82-7,55.9%,2.0,+1.7
Saint Mary's,100-79-6,55.9%,11.9,+1.0
S Carolina St,25-20-0,55.6%,-2.2,+2.0
Chattanooga,76-61-1,55.5%,12.1,+0.3
Oregon,98-79-5,55.4%,9.2,+1.4
Liberty,47-38-0,55.3%,7.0,+0.1
San Francisco,84-68-2,55.3%,9.0,+1.8
Milwaukee,96-78-4,55.2%,3.8,+0.9
BYU,87-71-4,55.1%,11.6,+1.9
LSU,87-71-8,55.1%,7.3,+1.0
Louisiana Tech,71-58-6,55.0%,8.6,+0.8
North Dakota,39-32-1,54.9%,6.2,-0.2
UCF,75-62-2,54.7%,3.0,-0.1
Bucknell,29-24-0,54.7%,2.0,+1.0
Coppin St,30-25-1,54.6%,-4.5,+0.3
Florida A&M,30-25-0,54.6%,-5.8,+0.8
Montana,77-65-1,54.2%,8.8,+1.8
Brown,45-38-3,54.2%,1.3,+0.6
Marquette,136-115-3,54.2%,6.3,+0.2
Charlotte,91-78-4,53.9%,2.1,+0.4
Charleston So,28-24-0,53.9%,5.9,+1.5
Mississippi,108-93-2,53.7%,4.3,+0.5
Illinois,127-110-10,53.6%,8.0,+1.3
Saint Louis,113-98-5,53.6%,2.6,+0.2
Morehead St,69-60-3,53.5%,8.5,-0.3
Alabama A&M,23-20-0,53.5%,-5.4,+0.5
Missouri St,92-80-2,53.5%,6.7,+1.0
Maryland,141-123-4,53.4%,8.7,+1.1
Boston U,32-28-1,53.3%,2.3,+1.2
Illinois Chicago,99-87-1,53.2%,1.4,0.0
Utah Valley,34-30-0,53.1%,9.0,+0.4
Buffalo,97-86-4,53.0%,3.7,+0.8
Mt St Mary's,27-24-0,52.9%,-3.8,+0.1
SMU,92-82-3,52.9%,6.6,+0.3
Tennessee,111-99-2,52.9%,8.3,+0.1
J Madison,65-58-2,52.9%,4.6,-0.9
Long Beach St,77-69-2,52.7%,3.0,+0.1
Rice,58-52-1,52.7%,4.1,+0.3
UNLV,87-78-5,52.7%,6.6,-0.1
Bradley,97-87-6,52.7%,4.1,+0.4
Middle Tenn,78-70-4,52.7%,7.3,+0.5
Hofstra,69-62-9,52.7%,5.0,+0.7
Lamar,31-28-2,52.5%,8.1,+1.4
Richmond,104-94-4,52.5%,3.7,+0.5
Purdue,125-113-6,52.5%,8.3,+0.6
Boise St,94-85-1,52.5%,9.3,+0.3
UConn,127-115-3,52.5%,9.2,-0.4
Jacksonville St,54-49-4,52.4%,5.5,+0.3
UCSD,11-10-1,52.4%,14.7,+0.9
Denver,80-73-3,52.3%,0.9,-0.3
Navy,23-21-0,52.3%,2.8,+0.3
Elon,59-54-3,52.2%,3.6,+0.1
UCSB,84-77-6,52.2%,6.9,-0.1
Clemson,132-121-1,52.2%,4.2,+1.0
Saint Joseph's,110-101-5,52.1%,2.9,+0.3
San Diego St,99-91-2,52.1%,8.3,+0.7
App State,74-68-3,52.1%,8.7,+0.8
Jackson St,25-23-2,52.1%,-1.9,+1.5
Wright St,89-82-4,52.1%,5.3,0.0
St John's,116-107-6,52.0%,3.4,+0.5
Kansas City,26-24-0,52.0%,5.8,-1.2
Mississippi St,92-85-5,52.0%,6.8,+0.6
USC,92-85-5,52.0%,5.4,+0.2
Oakland,53-49-0,52.0%,4.6,+1.4
Gonzaga,94-87-0,51.9%,17.4,+1.8
Georgia,95-88-4,51.9%,1.8,+0.4
Miami,124-115-4,51.9%,4.5,-0.3
Duke,111-103-2,51.9%,14.6,+0.5
Longwood,28-26-0,51.9%,3.9,+0.8
Purdue FW,42-39-2,51.9%,9.0,0.0
Iowa St,100-93-4,51.8%,8.0,+0.3
E Washington,72-67-2,51.8%,6.2,+1.1
William & Mary,58-54-4,51.8%,4.1,-1.0
Cleveland St,87-81-4,51.8%,4.7,+1.1
Villanova,121-113-2,51.7%,7.2,-0.3
Louisiana,78-73-3,51.7%,6.8,+0.6
North Carolina,126-118-5,51.6%,9.4,+0.3
Temple,111-104-6,51.6%,3.1,0.0
S Illinois,96-90-10,51.6%,3.5,-0.5
C Michigan,82-77-6,51.6%,4.6,-0.4
Saint Peter's,100-94-3,51.6%,-2.0,+0.2
NC Wilmington,86-81-9,51.5%,3.3,-0.5
Colgate,35-33-0,51.5%,2.9,+0.3
UC Davis,53-50-2,51.5%,1.3,-0.8
Wisconsin,124-117-5,51.5%,7.5,+0.4
Dayton,108-102-3,51.4%,6.8,+0.9
E Michigan,75-71-3,51.4%,3.6,-0.9
CS Northridge,75-71-2,51.4%,4.3,+0.2
Tulsa,97-92-3,51.3%,5.1,+0.7
SE Missouri St,59-56-3,51.3%,5.3,+1.4
N Dakota St,61-58-1,51.3%,11.3,+2.4
Kent St,102-97-9,51.3%,7.9,0.0
Kansas,123-117-3,51.3%,13.7,+0.7
UMass,104-99-1,51.2%,1.6,+0.1
NW State,22-21-3,51.2%,1.7,-1.2
Stetson,22-21-1,51.2%,0.0,-1.6
Pepperdine,68-65-2,51.1%,1.6,+0.1
Binghamton,24-23-0,51.1%,-2.1,+2.0
Penn St,121-116-5,51.1%,1.6,+0.6
NC A&T,25-24-0,51.0%,0.2,+1.3
Lehigh,25-24-0,51.0%,4.3,-0.9
Florida,103-99-4,51.0%,10.9,+0.4
C Connecticut,26-25-0,51.0%,0.2,+1.1
Georgia Tech,114-110-3,50.9%,2.8,+0.1
George Mason,88-85-2,50.9%,3.6,+0.6
Vanderbilt,90-87-4,50.9%,3.9,-0.6
Florida St,122-118-3,50.8%,1.7,-0.8
Creighton,126-122-4,50.8%,7.9,0.0
NC Asheville,32-31-3,50.8%,6.4,+0.6
UMBC,33-32-0,50.8%,-0.8,+1.5
UTEP,70-68-2,50.7%,6.8,-0.5
Portland,72-70-4,50.7%,2.4,+0.2
Xavier,117-114-6,50.7%,8.2,+0.7
Notre Dame,121-118-4,50.6%,5.9,+0.4
Wake Forest,125-122-7,50.6%,2.3,+0.4
Michigan St,127-124-5,50.6%,9.2,+0.4
Niagara,89-87-2,50.6%,0.4,+0.7
Columbia,44-43-1,50.6%,3.7,-0.6
Houston,99-97-5,50.5%,6.3,+0.5
Austin Peay,59-58-2,50.4%,4.7,-0.7
Minnesota,125-123-6,50.4%,3.6,+0.5
Georgetown,130-128-4,50.4%,5.0,-0.3
Indiana St,96-95-3,50.3%,2.4,+0.3
Texas A&M,95-94-3,50.3%,6.0,-0.5
Virginia,113-112-4,50.2%,4.9,-0.1
Louisville,115-114-5,50.2%,9.1,+0.3
Seton Hall,119-118-5,50.2%,2.2,-0.1
Ohio St,131-130-4,50.2%,6.7,+0.2
Charleston,68-68-2,50.0%,7.2,+0.1
High Point,26-26-0,50.0%,8.1,+0.3
Kennesaw St,24-24-0,50.0%,2.6,-0.2
New Mexico,93-93-7,50.0%,7.7,-0.6
Indiana,130-130-5,50.0%,5.4,0.0
CS Bakersfield,27-27-0,50.0%,4.0,+1.2
Missouri,89-89-4,50.0%,6.5,+0.2
Lipscomb,24-24-1,50.0%,5.7,+0.4
E Tennessee St,50-50-4,50.0%,9.1,+0.1
F Dickinson,24-24-0,50.0%,-0.4,-0.1
Florida Atlantic,53-53-3,50.0%,2.2,+0.3
Colorado St,89-89-4,50.0%,6.0,+0.2
UT Rio Grande,21-21-3,50.0%,4.2,0.0
C Arkansas,22-22-1,50.0%,-0.7,-2.6
Tennessee St,69-69-0,50.0%,1.4,-1.2
Bethune,19-19-2,50.0%,-1.8,-1.5
Bellarmine,12-12-0,50.0%,12.2,-1.0
W Georgia,2-2-0,50.0%,7.5,+0.9
LIU,18-18-0,50.0%,-0.3,-0.1
San Jose St,94-95-3,49.7%,-1.2,-0.9
Nevada,89-90-4,49.7%,5.7,+0.3
Canisius,84-85-3,49.7%,-1.2,-0.7
W Kentucky,80-81-4,49.7%,7.1,0.0
Stanford,68-69-3,49.6%,7.7,-0.8
Penn,67-68-4,49.6%,-0.6,-1.5
UC Riverside,64-65-2,49.6%,4.2,+0.4
New Orleans,54-55-0,49.5%,3.1,+0.3
Wichita St,102-104-8,49.5%,7.5,+0.7
Marist,97-99-5,49.5%,-2.9,-0.1
Fresno St,95-97-5,49.5%,5.9,+0.9
Bowling Green,78-80-5,49.4%,5.4,-0.8
Toledo,92-95-4,49.2%,4.5,+0.5
Miami OH,90-93-2,49.2%,2.8,-0.7
SC Upstate,28-29-1,49.1%,4.0,+1.2
Princeton,54-56-1,49.1%,6.6,-0.1
Northeastern,54-56-3,49.1%,0.0,+0.2
Oregon St,78-81-0,49.1%,4.2,-0.2
Morgan St,25-26-1,49.0%,0.0,0.0
Kentucky,120-125-7,49.0%,10.5,-0.2
Syracuse,118-123-2,49.0%,7.4,-0.5
Michigan,113-118-7,48.9%,3.9,-0.4
Pittsburgh,112-117-5,48.9%,6.5,-0.1
South Dakota,44-46-0,48.9%,8.4,-0.9
Boston College,108-113-5,48.9%,0.2,-0.5
Illinois St,84-88-5,48.8%,3.3,0.0
UAB,84-88-3,48.8%,5.6,-0.8
Southern Miss,83-87-4,48.8%,5.6,-1.6
Hawai'i,83-87-2,48.8%,5.3,-0.5
UTSA,37-39-0,48.7%,4.5,-0.3
Rutgers,126-133-2,48.7%,0.6,-0.1
N Colorado,52-55-3,48.6%,7.2,+0.2
Sacred Heart,17-18-0,48.6%,-2.9,-0.2
Butler,95-101-4,48.5%,5.5,+0.3
Texas Tech,95-101-3,48.5%,4.7,0.0
N Iowa,91-97-4,48.4%,5.9,-0.2
Valparaiso,60-64-2,48.4%,6.8,-0.2
Miss Valley St,29-31-0,48.3%,-12.2,-1.2
Manhattan,100-107-2,48.3%,0.8,-0.9
The Citadel,57-61-1,48.3%,6.0,-0.9
Arizona,84-90-2,48.3%,11.2,+0.2
N Illinois,69-74-4,48.3%,0.5,-0.7
W Michigan,82-88-4,48.2%,2.8,-0.6
Radford,26-28-1,48.2%,3.8,-0.4
Delaware,65-70-3,48.2%,0.7,-1.4
Utah Tech,13-14-0,48.2%,7.4,-0.8
Rider,90-97-3,48.1%,1.2,0.0
St Bonaventure,89-96-5,48.1%,0.0,-0.7
Colorado,88-95-4,48.1%,4.9,-0.4
Howard,25-27-0,48.1%,-3.1,+0.5
Hampton,25-27-1,48.1%,3.4,-0.1
Oklahoma,109-118-2,48.0%,8.2,+0.2
Chicago St,24-26-0,48.0%,-5.2,-1.7
Drake,88-96-5,47.8%,4.7,0.0
DePaul,109-119-6,47.8%,-3.0,-1.0
Loyola Chi,76-83-4,47.8%,4.4,-0.1
California,75-82-2,47.8%,1.7,-1.3
Prairie View,21-23-1,47.7%,-3.1,-1.0
Belmont,51-56-1,47.7%,4.8,+0.1
Furman,61-67-1,47.7%,9.1,-0.3
Arkansas St,71-78-2,47.7%,8.9,-0.4
Ohio,80-88-0,47.6%,6.2,0.0
Nicholls,20-22-1,47.6%,2.0,-0.4
Akron,90-100-4,47.4%,9.1,-0.3
SF Austin,27-30-0,47.4%,11.8,+0.9
Georgia So,62-69-4,47.3%,7.8,-0.8
Arkansas,71-79-5,47.3%,8.0,-0.8
Memphis,97-108-4,47.3%,6.7,-0.9
Iowa,113-126-4,47.3%,4.3,+0.1
American,34-38-2,47.2%,-1.2,-0.6
