Team,ATS Record,Cover %,MOV,ATS +/-
Indiana,199-156-10,56.1%,2.4,+1.7
Golden State,202-169-8,54.5%,3.7,+0.6
Okla City,178-155-8,53.5%,2.2,+0.6
New Orleans,183-161-3,53.2%,0.2,+0.8
Detroit,181-164-8,52.5%,0.4,+0.9
Dallas,184-167-6,52.4%,2.8,+0.5
Cleveland,207-188-3,52.4%,2.5,+0.6
San Antonio,186-169-7,52.4%,4.5,+0.6
Portland,167-155-6,51.9%,0.0,0.0
Miami,197-184-7,51.7%,2.7,+0.5
Houston,187-178-2,51.2%,2.7,+0.5
Memphis,191-186-7,50.7%,0.9,+0.8
Brooklyn,180-176-7,50.6%,-1.2,+0.5
Boston,181-180-13,50.1%,3.1,0.0
Philadelphia,179-179-6,50.0%,-1.2,-0.2
New York,163-166-4,49.5%,-1.7,-0.4
Toronto,157-161-8,49.4%,0.4,-0.6
Milwaukee,194-199-10,49.4%,1.1,-0.1
Chicago,184-189-9,49.3%,-0.7,-0.2
LA Clippers,173-182-3,48.7%,1.4,-0.6
Utah,165-175-10,48.5%,1.6,-0.1
Denver,162-177-6,47.8%,2.2,-0.5
LA Lakers,155-170-4,47.7%,1.5,+0.1
Washington,160-181-9,46.9%,-2.2,-0.7
Orlando,155-177-8,46.7%,-1.9,-1.5
Sacramento,151-173-10,46.6%,-2.0,-0.4
Charlotte,146-169-6,46.4%,-3.8,-1.0
Atlanta,168-196-0,46.2%,-1.2,-0.3
Minnesota,147-181-3,44.8%,-1.1,-0.7
Phoenix,138-185-7,42.7%,-0.6,-2.2
