Team,Over Record,Over %,Under %,Total +/-
Okla City,9-3-1,75.0%,25.0%,+8.3
Atlanta,24-12-0,66.7%,33.3%,+1.6
Indiana,18-9-2,66.7%,33.3%,+3.5
Denver,18-10-0,64.3%,35.7%,+8.0
Philadelphia,31-18-0,63.3%,36.7%,+4.0
LA Clippers,17-12-2,58.6%,41.4%,+4.3
Cleveland,8-6-0,57.1%,42.9%,+2.4
San Antonio,22-17-0,56.4%,43.6%,+3.3
Utah,30-25-1,54.6%,45.5%,+1.9
Sacramento,19-16-1,54.3%,45.7%,+1.6
New Orleans,28-24-1,53.9%,46.2%,+2.5
LA Lakers,15-13-0,53.6%,46.4%,+0.6
Toronto,25-22-0,53.2%,46.8%,-1.1
Detroit,16-15-1,51.6%,48.4%,+2.0
Minnesota,16-15-0,51.6%,48.4%,+0.5
Dallas,19-18-0,51.4%,48.7%,+0.8
Memphis,14-14-0,50.0%,50.0%,+0.1
Chicago,20-20-0,50.0%,50.0%,+1.1
Washington,28-28-0,50.0%,50.0%,-3.1
Phoenix,18-19-0,48.7%,51.4%,+2.1
Portland,18-20-2,47.4%,52.6%,-1.5
New York,12-14-0,46.2%,53.9%,-0.1
Orlando,17-21-0,44.7%,55.3%,-0.8
Houston,11-14-1,44.0%,56.0%,-2.4
Brooklyn,21-28-0,42.9%,57.1%,-1.7
Boston,8-11-0,42.1%,57.9%,-4.3
Miami,17-24-0,41.5%,58.5%,-2.5
Golden State,12-18-0,40.0%,60.0%,-2.2
Charlotte,20-33-0,37.7%,62.3%,-4.0
Milwaukee,10-21-0,32.3%,67.7%,-4.9
