Team,ATS Record,Cover %,MOV,ATS +/-
Boston,196-162-6,54.8%,2.2,+1.7
Memphis,208-173-2,54.6%,-2.0,+0.3
New Orleans,193-169-7,53.3%,-3.1,+0.6
Portland,190-168-7,53.1%,-1.3,+1.3
Toronto,185-167-7,52.6%,-1.4,+0.9
Golden State,186-173-8,51.8%,-0.2,+0.6
Okla City,176-164-7,51.8%,-1.6,+0.2
Dallas,178-166-7,51.7%,0.4,+0.2
Chicago,196-188-6,51.0%,-1.0,+0.2
Phoenix,182-175-3,51.0%,-1.3,-0.1
Miami,170-164-13,50.9%,-0.5,-0.3
San Antonio,175-170-8,50.7%,2.3,+0.4
Charlotte,187-186-6,50.1%,-4.9,+0.1
Orlando,178-179-7,49.9%,-3.3,-0.4
New York,175-177-7,49.7%,-3.5,+0.1
Milwaukee,192-197-7,49.4%,-1.3,-0.2
Sacramento,179-184-10,49.3%,-5.5,-0.9
LA Clippers,188-197-4,48.8%,-0.9,+0.2
LA Lakers,165-173-3,48.8%,-2.2,-0.7
Minnesota,174-184-9,48.6%,-3.7,-0.1
Detroit,186-197-7,48.6%,-3.1,-0.7
Atlanta,190-203-6,48.4%,-2.4,-0.6
Philadelphia,179-193-5,48.1%,-3.2,+0.1
Washington,183-198-4,48.0%,-3.9,-0.2
Houston,173-192-5,47.4%,-0.8,-0.2
Utah,172-191-9,47.4%,-1.4,-0.5
Denver,166-187-7,47.0%,-1.8,-1.0
Cleveland,177-202-10,46.7%,-2.8,-1.3
Indiana,176-211-5,45.5%,-2.2,-1.0
Brooklyn,168-208-5,44.7%,-5.3,-1.6
