Team,Over Record,Over %,Under %,Total +/-
LA Lakers,6-0-0,100.0%,0.0%,+8.8
Milwaukee,5-1-0,83.3%,16.7%,+12.8
Denver,4-1-0,80.0%,20.0%,+7.9
New Orleans,6-2-0,75.0%,25.0%,+10.3
Chicago,3-1-0,75.0%,25.0%,+4.5
Atlanta,7-3-0,70.0%,30.0%,+3.0
Brooklyn,6-4-0,60.0%,40.0%,+0.6
Philadelphia,6-4-0,60.0%,40.0%,+5.7
Golden State,6-4-0,60.0%,40.0%,+1.6
Utah,6-4-0,60.0%,40.0%,+12.5
Okla City,7-5-0,58.3%,41.7%,+4.0
Sacramento,6-6-0,50.0%,50.0%,-1.2
San Antonio,3-3-0,50.0%,50.0%,+1.2
Houston,2-2-0,50.0%,50.0%,+5.8
Miami,5-6-0,45.5%,54.6%,-4.0
Detroit,5-6-1,45.5%,54.6%,+4.1
Orlando,4-5-0,44.4%,55.6%,+2.7
Phoenix,4-5-0,44.4%,55.6%,0.0
New York,3-4-0,42.9%,57.1%,-3.9
Minnesota,6-8-0,42.9%,57.1%,-0.6
Washington,2-3-0,40.0%,60.0%,-0.1
Boston,3-5-0,37.5%,62.5%,-5.8
Toronto,3-5-0,37.5%,62.5%,-4.1
LA Clippers,3-5-0,37.5%,62.5%,+1.4
Cleveland,2-4-0,33.3%,66.7%,-13.2
Dallas,2-5-0,28.6%,71.4%,-12.0
Indiana,2-6-0,25.0%,75.0%,-4.6
Charlotte,2-6-0,25.0%,75.0%,-0.9
Portland,1-4-0,20.0%,80.0%,-6.7
Memphis,1-6-0,14.3%,85.7%,-5.8
