Team,ATS Record,Cover %,MOV,ATS +/-
Philadelphia,246-198-7,55.4%,2.7,+0.8
Memphis,237-201-7,54.1%,2.5,+0.9
Okla City,231-201-9,53.5%,4.6,+1.2
Boston,249-228-11,52.2%,6.4,+0.5
Indiana,221-203-13,52.1%,3.2,+0.7
Golden State,254-234-12,52.1%,7.6,+0.2
Utah,220-204-13,51.9%,5.0,+0.8
San Antonio,223-211-3,51.4%,3.5,+0.3
New Orleans,217-214-5,50.4%,1.3,0.0
Toronto,229-226-7,50.3%,4.3,0.0
Atlanta,224-224-2,50.0%,1.7,-0.5
Detroit,205-206-10,49.9%,-1.0,+0.2
Denver,219-222-10,49.7%,5.1,+0.4
Portland,215-218-10,49.7%,1.3,-0.2
LA Clippers,224-228-2,49.6%,4.9,-0.2
Milwaukee,220-225-13,49.4%,5.5,-0.1
Washington,211-218-7,49.2%,0.2,0.0
Dallas,214-222-11,49.1%,3.0,+0.2
Cleveland,229-238-8,49.0%,3.4,-0.2
Houston,216-227-9,48.8%,2.8,-0.2
New York,209-222-7,48.5%,-0.3,-0.1
Orlando,199-212-9,48.4%,-1.4,-0.4
Charlotte,201-216-6,48.2%,-0.5,-0.3
LA Lakers,205-221-6,48.1%,0.8,+0.2
Chicago,205-224-6,47.8%,-0.7,-1.4
Miami,208-231-15,47.4%,2.7,-0.7
Phoenix,209-234-3,47.2%,0.7,-1.2
Sacramento,188-222-14,45.9%,-0.9,-1.3
Brooklyn,190-232-10,45.0%,-0.8,-0.8
Minnesota,187-240-8,43.8%,0.8,-0.8
