Team,ATS Record,Cover %,MOV,ATS +/-
Indiana,199-156-10,56.1%,2.4,+1.7
Golden State,202-169-9,54.5%,3.7,+0.6
Okla City,178-155-8,53.5%,2.2,+0.6
New Orleans,183-161-4,53.2%,0.2,+0.7
Detroit,182-164-8,52.6%,0.4,+0.9
Dallas,184-167-6,52.4%,2.8,+0.5
Cleveland,207-188-3,52.4%,2.5,+0.6
San Antonio,186-169-7,52.4%,4.5,+0.6
Miami,197-184-7,51.7%,2.7,+0.5
Portland,167-156-6,51.7%,-0.1,0.0
Houston,188-178-2,51.4%,2.8,+0.6
Memphis,191-186-7,50.7%,0.9,+0.8
Brooklyn,180-176-7,50.6%,-1.2,+0.5
Boston,181-181-13,50.0%,3.2,0.0
Philadelphia,179-180-6,49.9%,-1.3,-0.3
New York,163-166-4,49.5%,-1.7,-0.4
Chicago,185-189-9,49.5%,-0.7,-0.2
Toronto,157-161-8,49.4%,0.4,-0.6
Milwaukee,194-199-10,49.4%,1.1,-0.1
LA Clippers,174-182-3,48.9%,1.4,-0.6
Utah,166-175-10,48.7%,1.5,-0.1
Denver,162-177-6,47.8%,2.2,-0.5
LA Lakers,155-170-4,47.7%,1.5,+0.1
Washington,160-181-9,46.9%,-2.2,-0.7
Orlando,155-177-8,46.7%,-1.9,-1.5
Sacramento,151-173-10,46.6%,-2.0,-0.4
Atlanta,169-196-0,46.3%,-1.2,-0.2
Charlotte,146-170-6,46.2%,-3.9,-1.0
Minnesota,148-181-3,45.0%,-1.0,-0.7
Phoenix,138-185-7,42.7%,-0.6,-2.2
