Team,ATS Record,Cover %,MOV,ATS +/-
Brooklyn,226-197-6,53.4%,0.0,+0.5
Denver,237-211-14,52.9%,4.6,+0.5
San Antonio,225-201-8,52.8%,5.9,+0.9
Golden State,247-223-14,52.6%,4.6,+0.3
Chicago,245-223-4,52.4%,1.1,+0.3
Detroit,217-198-7,52.3%,1.5,+1.1
Utah,224-211-9,51.5%,3.7,+0.3
Okla City,221-209-10,51.4%,2.9,+0.3
Toronto,200-190-8,51.3%,1.9,+0.1
Dallas,214-206-7,51.0%,4.5,+0.2
Atlanta,218-210-2,50.9%,0.3,+0.2
Indiana,214-209-10,50.6%,2.8,+0.5
Miami,217-212-8,50.6%,3.0,+0.1
New Orleans,224-219-8,50.6%,0.7,+0.5
Portland,226-227-6,49.9%,0.6,0.0
New York,209-210-4,49.9%,-0.8,-0.3
Boston,199-200-10,49.9%,5.4,+0.8
Memphis,213-215-7,49.8%,1.6,+0.1
Cleveland,222-226-5,49.6%,2.4,+0.1
Houston,216-220-4,49.5%,3.0,0.0
Sacramento,210-215-18,49.4%,0.1,+0.3
Philadelphia,208-218-4,48.8%,-0.4,-0.4
Phoenix,236-248-8,48.8%,2.4,-0.3
LA Clippers,229-243-4,48.5%,2.6,-0.6
Charlotte,189-206-8,47.9%,-2.8,-0.8
Washington,207-228-13,47.6%,-1.4,-0.4
LA Lakers,207-231-4,47.3%,2.2,-0.2
Milwaukee,222-248-11,47.2%,1.7,-0.8
Minnesota,202-228-6,47.0%,-0.1,-0.3
Orlando,198-238-9,45.4%,-0.7,-1.2
