Team,ATS Record,Cover %,MOV,ATS +/-
William & Mary,11-1-0,91.7%,11.6,+8.2
Portland St,9-1-0,90.0%,9.1,+1.8
Hofstra,11-2-0,84.6%,11.0,+5.1
Miami OH,10-2-0,83.3%,21.7,+4.3
Mercer,10-2-0,83.3%,8.3,+2.9
SF Austin,10-2-0,83.3%,14.8,+6.5
Tarleton St,10-2-0,83.3%,8.3,+5.2
Florida Intl,9-2-0,81.8%,9.1,+4.4
Sam Houston,9-2-0,81.8%,10.6,+6.3
Iowa,11-3-0,78.6%,20.6,+4.7
Prairie View,7-2-0,77.8%,2.7,+3.6
Buffalo,10-3-0,76.9%,9.3,+5.8
Idaho St,9-3-0,75.0%,5.2,+3.6
W Georgia,9-3-0,75.0%,-2.8,+2.5
Tennessee St,8-3-0,72.7%,4.2,+2.3
E Michigan,10-4-0,71.4%,-0.7,+3.8
Illinois St,10-4-0,71.4%,14.7,+7.5
Denver,10-4-0,71.4%,-0.5,+1.4
Villanova,10-4-0,71.4%,11.7,+4.3
Princeton,10-4-0,71.4%,-3.7,-1.2
Arkansas,10-4-0,71.4%,15.4,+2.6
Wagner,7-3-0,70.0%,0.5,+3.6
Michigan,9-4-0,69.2%,30.2,+12.3
Army,9-4-0,69.2%,-2.3,+1.0
Florida Atlantic,9-4-0,69.2%,10.5,+3.4
Colorado St,9-4-0,69.2%,9.4,+1.2
Arkansas St,9-4-0,69.2%,5.1,+0.2
UCSD,9-4-0,69.2%,11.1,+5.3
Maryland ES,11-5-0,68.8%,-8.9,+3.9
Saint Louis,8-4-1,66.7%,27.5,+5.7
Akron,8-4-0,66.7%,18.6,+4.7
Grambling,8-4-0,66.7%,0.1,+2.3
Georgia So,10-5-0,66.7%,5.1,+1.3
Notre Dame,10-5-0,66.7%,7.6,+2.1
Boise St,8-4-0,66.7%,6.1,+0.2
Tulsa,8-4-1,66.7%,18.2,+8.2
Brown,8-4-0,66.7%,9.5,+8.0
Bellarmine,8-4-0,66.7%,-2.3,+2.5
Louisville,9-5-0,64.3%,21.2,+2.6
Memphis,9-5-0,64.3%,0.9,-0.2
UAB,9-5-0,64.3%,11.0,+1.7
DePaul,9-5-1,64.3%,5.2,-1.1
Purdue,9-5-0,64.3%,19.9,+3.4
Wichita St,9-5-0,64.3%,10.0,+4.6
N Iowa,9-5-0,64.3%,12.7,+3.0
Kansas,9-5-0,64.3%,11.2,+4.0
Wright St,9-5-0,64.3%,9.5,+3.8
Vanderbilt,9-5-0,64.3%,22.7,+2.5
Auburn,9-5-0,64.3%,8.2,-0.2
Le Moyne,9-5-0,64.3%,-2.3,+3.0
Marist,7-4-1,63.6%,10.3,+7.3
Saint Peter's,7-4-0,63.6%,3.6,+0.7
C Connecticut,7-4-0,63.6%,6.8,+1.5
Montana St,7-4-1,63.6%,9.9,+2.3
E Illinois,7-4-1,63.6%,-8.1,+1.9
Detroit Mercy,7-4-1,63.6%,-1.8,+1.3
Incarnate Word,7-4-0,63.6%,10.0,+4.1
Murray St,10-6-0,62.5%,10.8,+3.3
Loyola Mymt,10-6-0,62.5%,8.0,+1.4
Arizona,8-5-1,61.5%,23.7,+3.7
Arizona St,8-5-1,61.5%,4.0,+1.2
American,8-5-0,61.5%,4.9,+1.3
Colgate,8-5-0,61.5%,2.3,+1.7
Long Beach St,8-5-0,61.5%,-2.5,+0.4
G Washington,8-5-0,61.5%,15.2,+2.0
Troy,8-5-0,61.5%,9.7,+0.5
Lipscomb,8-5-0,61.5%,7.0,+3.6
App State,8-5-1,61.5%,6.6,0.0
Howard,8-5-0,61.5%,2.9,+2.6
Hampton,8-5-0,61.5%,4.1,+1.1
Indiana St,8-5-1,61.5%,1.9,+1.0
N Texas,8-5-0,61.5%,6.5,-1.7
Iowa St,8-5-1,61.5%,27.1,+4.5
Fresno St,8-5-0,61.5%,2.4,+1.1
UT Arlington,8-5-0,61.5%,7.7,+2.8
Utah Tech,8-5-0,61.5%,5.8,+2.5
Mercyhurst,8-5-0,61.5%,0.2,+2.8
Siena,9-6-0,60.0%,4.7,+0.4
North Carolina,9-6-0,60.0%,15.4,+1.2
Pacific,9-6-0,60.0%,7.6,+2.4
Oakland,9-6-0,60.0%,-0.2,+3.9
Austin Peay,6-4-1,60.0%,11.1,+2.6
Seton Hall,9-6-0,60.0%,11.3,+3.5
Virginia Tech,9-6-0,60.0%,9.5,+1.7
Butler,9-6-0,60.0%,10.1,+2.5
N Dakota St,9-6-0,60.0%,10.9,+6.5
North Dakota,9-6-0,60.0%,0.2,+0.4
LIU,9-6-0,60.0%,-2.3,+4.0
Gonzaga,10-7-0,58.8%,24.2,+4.4
Virginia,7-5-2,58.3%,18.1,+1.9
W Michigan,7-5-0,58.3%,-2.9,+0.9
Fordham,7-5-0,58.3%,11.3,+0.7
NC A&T,7-5-0,58.3%,1.6,+2.2
New Hampshire,7-5-0,58.3%,-5.3,+1.0
N Arizona,7-5-0,58.3%,-0.1,-1.6
W Kentucky,7-5-0,58.3%,6.4,-0.6
Penn,7-5-0,58.3%,2.1,+2.7
Columbia,7-5-0,58.3%,14.1,+5.6
N Colorado,7-5-0,58.3%,7.7,+0.9
NC Central,7-5-0,58.3%,-5.8,-1.0
C Arkansas,7-5-1,58.3%,3.3,+7.8
N Florida,7-5-0,58.3%,-11.5,+1.0
Clemson,8-6-0,57.1%,12.5,+1.2
TCU,8-6-0,57.1%,14.9,+2.7
Illinois,8-6-0,57.1%,18.9,+3.0
CS Fullerton,8-6-0,57.1%,-0.2,+2.1
Oral Roberts,8-6-0,57.1%,-3.3,-0.8
Robert Morris,8-6-1,57.1%,3.8,+0.5
Quinnipiac,8-6-1,57.1%,5.3,+1.5
Charleston,8-6-0,57.1%,1.7,-1.0
Stony Brook,8-6-0,57.1%,1.8,+0.2
Northeastern,8-6-0,57.1%,-3.1,+0.9
BYU,8-6-0,57.1%,20.0,+1.8
Providence,8-6-0,57.1%,6.1,-0.6
Charleston So,8-6-0,57.1%,8.5,+5.1
LSU,8-6-0,57.1%,16.5,+2.3
SC Upstate,8-6-0,57.1%,6.2,+2.0
