Team,ATS Record,Cover %,MOV,ATS +/-
Portland,15-7-1,68.2%,-1.6,+5.2
Cleveland,29-14-0,67.4%,11.5,+3.8
Okla City,26-14-3,65.0%,12.2,+3.5
Charlotte,7-4-2,63.6%,-4.8,+2.5
LA Clippers,18-11-0,62.1%,4.7,+3.6
Denver,20-14-1,58.8%,5.6,+1.0
Memphis,21-15-0,58.3%,6.3,+3.5
Utah,7-5-0,58.3%,-8.0,-1.0
Houston,18-14-1,56.3%,4.6,+2.0
Washington,5-4-0,55.6%,-5.0,+4.1
LA Lakers,17-14-1,54.8%,2.7,+1.7
Atlanta,14-12-0,53.9%,-0.2,+1.7
Toronto,9-8-0,52.9%,-3.4,+3.3
Brooklyn,10-9-0,52.6%,-8.6,-3.1
Orlando,13-13-0,50.0%,0.3,-2.1
Philadelphia,9-10-1,47.4%,-1.8,-1.3
New York,16-18-1,47.1%,5.1,-1.6
Minnesota,14-16-0,46.7%,5.7,+1.8
Detroit,12-14-2,46.2%,0.4,+1.0
Dallas,12-15-1,44.4%,1.8,-0.5
Milwaukee,12-16-1,42.9%,2.7,-1.0
New Orleans,5-7-0,41.7%,-3.3,-3.0
Indiana,12-17-0,41.4%,0.1,-2.9
Sacramento,10-15-2,40.0%,3.1,-0.8
San Antonio,9-14-0,39.1%,-3.2,-2.1
Golden State,10-17-0,37.0%,-2.8,-4.6
Miami,8-17-0,32.0%,-0.8,-3.5
Chicago,6-14-2,30.0%,-9.1,-3.3
Boston,9-28-1,24.3%,3.5,-5.8
Phoenix,5-20-1,20.0%,-3.2,-6.7
