Team,ATS Record,Cover %,MOV,ATS +/-
Houston,5-1-0,83.3%,9.2,+6.0
LA Lakers,7-2-0,77.8%,2.2,+2.8
Denver,4-2-0,66.7%,7.3,+3.3
Philadelphia,4-2-0,66.7%,1.3,+3.3
Atlanta,6-3-0,66.7%,7.1,+7.1
Detroit,3-2-0,60.0%,5.8,+2.7
Orlando,4-3-0,57.1%,2.0,+0.1
Toronto,5-4-0,55.6%,5.1,+6.4
LA Clippers,3-3-0,50.0%,-8.7,-9.0
Dallas,2-2-0,50.0%,-10.0,-3.4
Brooklyn,3-3-1,50.0%,-9.9,+0.3
Okla City,4-5-0,44.4%,13.6,+3.0
Minnesota,3-4-0,42.9%,4.3,+0.1
Sacramento,3-4-0,42.9%,-7.7,-0.1
New Orleans,3-4-0,42.9%,-14.4,-4.7
Cleveland,3-4-0,42.9%,6.4,+1.6
Chicago,3-4-0,42.9%,-4.7,+0.1
Charlotte,3-4-0,42.9%,-6.0,0.0
Miami,3-4-0,42.9%,-0.7,+5.8
Golden State,4-6-0,40.0%,-5.5,-6.3
Utah,2-4-0,33.3%,-15.8,-9.3
Phoenix,2-4-0,33.3%,-7.3,-1.2
Milwaukee,2-5-0,28.6%,-6.6,-6.0
Washington,2-5-0,28.6%,-13.3,-0.9
Boston,2-5-0,28.6%,0.9,+1.7
Portland,2-6-0,25.0%,-2.5,-3.1
Indiana,2-6-0,25.0%,-19.1,-12.8
San Antonio,1-3-1,25.0%,5.4,+2.9
Memphis,1-5-0,16.7%,-13.7,-7.2
New York,0-4-0,0.0%,-7.5,-9.6
