Team,ATS Record,Cover %,MOV,ATS +/-
Portland,4-0-1,100.0%,-2.6,+6.6
Cleveland,6-0-0,100.0%,11.0,+7.9
Memphis,8-1-0,88.9%,8.3,+10.4
Detroit,7-2-1,77.8%,1.1,+5.3
Toronto,9-3-0,75.0%,-3.4,+6.0
Utah,7-3-0,70.0%,-0.5,+6.5
Brooklyn,6-3-0,66.7%,-5.3,+2.9
Houston,7-4-1,63.6%,2.8,+2.0
San Antonio,5-3-0,62.5%,0.9,+4.4
LA Clippers,6-4-0,60.0%,1.5,+3.7
Denver,9-7-0,56.3%,8.8,+5.7
Washington,5-4-1,55.6%,-14.9,-1.9
Charlotte,3-3-0,50.0%,-5.8,+0.8
LA Lakers,3-3-0,50.0%,-6.8,-6.3
Indiana,7-7-0,50.0%,-1.8,-1.9
Okla City,5-5-1,50.0%,7.5,+1.3
Orlando,4-4-0,50.0%,-7.5,-1.6
Dallas,6-7-0,46.2%,3.8,+3.2
Minnesota,3-4-0,42.9%,-1.4,-3.6
Philadelphia,2-3-0,40.0%,-9.4,-3.3
New Orleans,3-5-0,37.5%,-10.1,-4.9
Boston,4-7-0,36.4%,6.4,-4.5
Miami,3-6-0,33.3%,-3.2,-2.7
Atlanta,3-7-0,30.0%,-4.9,-2.3
Milwaukee,3-7-0,30.0%,0.3,-1.6
Chicago,2-5-1,28.6%,-8.5,-0.8
Sacramento,2-7-0,22.2%,-8.8,-12.1
Phoenix,2-10-1,16.7%,-3.8,-5.1
New York,1-6-0,14.3%,-3.3,-11.2
Golden State,0-7-0,0.0%,-15.3,-13.3
