Team,Over Record,Over %,Under %,Total +/-
Le Moyne,37-23-0,61.7%,38.3%,+3.1
New Orleans,224-160-5,58.3%,41.7%,+2.7
W Georgia,18-13-0,58.1%,41.9%,+0.6
North Dakota,215-162-3,57.0%,43.0%,+2.6
Queens,53-40-2,57.0%,43.0%,+1.1
Idaho St,303-231-7,56.7%,43.3%,+2.5
Grand Canyon,153-119-2,56.3%,43.8%,+0.9
Oakland,269-211-6,56.0%,44.0%,+2.9
Oral Roberts,234-185-3,55.9%,44.2%,+2.3
Omaha,201-159-3,55.8%,44.2%,+2.4
South Dakota,210-168-5,55.6%,44.4%,+3.1
NC Asheville,145-116-5,55.6%,44.4%,+2.0
Mercyhurst,16-13-0,55.2%,44.8%,+2.6
Weber St,322-264-7,55.0%,45.1%,+1.4
SE Missouri St,306-251-8,54.9%,45.1%,+2.8
Youngstown St,313-257-4,54.9%,45.1%,+2.6
Buffalo,338-278-9,54.9%,45.1%,+2.2
Wake Forest,399-329-12,54.8%,45.2%,+1.5
UTSA,197-163-3,54.7%,45.3%,+2.0
Gardner-Webb,149-124-4,54.6%,45.4%,+1.8
Bellarmine,74-62-2,54.4%,45.6%,+2.1
N Colorado,269-226-7,54.3%,45.7%,+2.3
E Washington,322-273-6,54.1%,45.9%,+2.0
Boston College,356-304-13,53.9%,46.1%,+1.3
Howard,131-112-3,53.9%,46.1%,+1.9
C Arkansas,124-106-4,53.9%,46.1%,+2.2
SC Upstate,143-123-0,53.8%,46.2%,+0.6
Auburn,352-303-4,53.7%,46.3%,+1.5
CS Bakersfield,139-120-1,53.7%,46.3%,+1.2
Morgan St,140-121-5,53.6%,46.4%,+1.4
N Florida,148-128-4,53.6%,46.4%,+2.0
Lafayette,135-117-6,53.6%,46.4%,+0.5
Lipscomb,160-139-3,53.5%,46.5%,+1.8
UCSD,69-60-4,53.5%,46.5%,+2.4
Radford,146-127-1,53.5%,46.5%,+0.6
Denver,311-271-7,53.4%,46.6%,+1.0
S Utah,227-199-6,53.3%,46.7%,+1.3
Stetson,138-121-3,53.3%,46.7%,+1.7
Indiana St,333-292-8,53.3%,46.7%,+1.3
Dayton,366-321-8,53.3%,46.7%,+0.8
Purdue FW,224-197-9,53.2%,46.8%,+1.4
Delaware,315-277-4,53.2%,46.8%,+1.7
Providence,363-320-9,53.2%,46.9%,+1.5
Nevada,354-312-6,53.2%,46.9%,+1.1
Montana,315-278-7,53.1%,46.9%,+1.4
McNeese,122-108-2,53.0%,47.0%,+1.9
SIU Edward,194-172-7,53.0%,47.0%,+0.2
Baylor,336-298-7,53.0%,47.0%,+1.7
Wofford,310-275-7,53.0%,47.0%,+0.7
Montana St,308-274-0,52.9%,47.1%,+1.0
Hou Christian,120-107-3,52.9%,47.1%,+3.2
Santa Clara,324-289-5,52.9%,47.2%,+1.0
W Michigan,326-292-6,52.8%,47.3%,+1.1
Green Bay,319-286-7,52.7%,47.3%,+1.3
Portland St,291-261-8,52.7%,47.3%,+1.9
Austin Peay,311-279-12,52.7%,47.3%,+2.9
Milwaukee,327-294-3,52.7%,47.3%,+1.3
Belmont,228-205-3,52.7%,47.3%,+1.5
Idaho,297-267-6,52.7%,47.3%,+0.9
UT Rio Grande,119-107-4,52.7%,47.4%,+0.5
Iowa,382-344-11,52.6%,47.4%,+1.7
Ball St,311-280-11,52.6%,47.4%,+1.2
Hofstra,320-289-6,52.6%,47.5%,+1.7
Colorado St,331-299-11,52.5%,47.5%,+1.4
NJIT,126-114-1,52.5%,47.5%,-0.2
Northeastern,299-271-10,52.5%,47.5%,+0.6
Holy Cross,149-135-6,52.5%,47.5%,+0.5
Iowa St,353-320-12,52.5%,47.6%,+1.5
Florida Intl,288-262-6,52.4%,47.6%,+0.8
Abl Christian,114-104-2,52.3%,47.7%,+1.1
Delaware St,126-115-2,52.3%,47.7%,+1.8
S Indiana,46-42-0,52.3%,47.7%,+1.8
S Dakota St,232-212-3,52.3%,47.8%,+1.8
UMass,349-319-5,52.3%,47.8%,+1.2
Oregon St,340-311-3,52.2%,47.8%,+0.6
