Team,ATS Record,Cover %,MOV,ATS +/-
Utah,251-213-12,54.1%,3.5,+1.1
Okla City,270-230-8,54.0%,3.4,+0.6
Boston,318-294-16,52.0%,4.8,+0.5
Portland,222-206-14,51.9%,0.1,+0.4
Memphis,233-220-8,51.4%,1.0,+0.7
Houston,249-236-7,51.3%,2.9,+0.1
Orlando,176-167-3,51.3%,-2.9,-0.7
Cleveland,264-254-11,51.0%,3.5,+0.5
Philadelphia,229-222-9,50.8%,2.2,+0.1
New York,186-182-6,50.5%,-0.8,-0.1
Toronto,264-260-8,50.4%,3.0,+0.3
LA Clippers,275-273-5,50.2%,3.3,+0.1
Brooklyn,191-190-5,50.1%,-1.2,-0.4
Golden State,317-317-18,50.0%,5.8,-0.5
New Orleans,196-204-5,49.0%,-0.5,-0.4
Charlotte,170-177-7,49.0%,-1.8,-0.2
Atlanta,217-226-4,49.0%,-0.1,-0.5
San Antonio,226-237-4,48.8%,2.1,-0.5
Washington,182-196-6,48.2%,-1.5,-0.7
Indiana,215-234-9,47.9%,-0.3,-0.7
Milwaukee,262-288-15,47.6%,2.9,-1.1
Dallas,218-241-9,47.5%,0.1,-0.9
Denver,250-277-12,47.4%,1.4,-1.0
LA Lakers,196-220-4,47.1%,0.3,-0.2
Miami,235-264-13,47.1%,-0.2,-1.1
Chicago,182-205-9,47.0%,-2.1,-1.3
Minnesota,179-206-11,46.5%,0.3,-0.4
Sacramento,171-197-11,46.5%,-2.3,-1.1
Phoenix,192-225-6,46.0%,0.6,-1.2
Detroit,142-169-11,45.7%,-2.8,-1.1
