Team,ATS Record,Cover %,MOV,ATS +/-
Mercer,1-0-0,100.0%,47.7,+2.5
Toledo,4-0-0,100.0%,9.0,+2.6
Hou Christian,5-0-0,100.0%,1.4,+5.3
UTEP,3-0-0,100.0%,17.0,+10.8
SF Austin,2-0-0,100.0%,13.2,+6.0
Coastal Car,3-0-0,100.0%,17.6,+11.8
North Dakota,4-0-0,100.0%,12.4,+4.9
Texas St,2-0-1,100.0%,22.8,+7.8
Mt St Mary's,5-0-0,100.0%,7.2,+6.8
Oakland,3-0-0,100.0%,14.8,+20.7
F Dickinson,4-0-0,100.0%,22.0,+9.6
Dartmouth,4-0-0,100.0%,24.7,+8.9
S Carolina St,5-0-0,100.0%,31.8,+29.3
Monmouth,3-0-0,100.0%,7.3,+15.0
LIU,6-0-0,100.0%,14.6,+6.9
Middle Tenn,3-0-0,100.0%,23.2,+7.3
Tulsa,8-1-0,88.9%,9.9,+6.5
Alcorn St,7-1-0,87.5%,-1.7,+7.4
IU Indy,7-1-0,87.5%,12.8,+9.8
Clemson,7-1-0,87.5%,12.3,+7.6
Bucknell,6-1-0,85.7%,-0.9,+6.1
Jackson St,6-1-0,85.7%,-4.4,+8.9
San Jose St,6-1-0,85.7%,5.8,+2.9
Illinois St,5-1-0,83.3%,11.3,+5.6
Coppin St,5-1-0,83.3%,-6.4,+8.1
Vanderbilt,5-1-0,83.3%,19.0,+4.6
San Francisco,5-1-0,83.3%,16.1,+8.2
Old Dominion,5-1-0,83.3%,7.1,+4.0
Radford,5-1-0,83.3%,20.3,+7.3
Oregon St,5-1-0,83.3%,10.9,+1.3
C Arkansas,4-1-0,80.0%,2.1,+3.8
Bowling Green,8-2-1,80.0%,7.3,+6.0
Montana,4-1-0,80.0%,12.6,+4.8
UCSB,4-1-0,80.0%,20.6,+7.3
UC Riverside,4-1-0,80.0%,0.2,-0.4
Butler,4-1-1,80.0%,9.0,+9.1
Evansville,4-1-0,80.0%,8.3,+8.8
NC A&T,4-1-0,80.0%,6.3,+7.1
Troy,4-1-0,80.0%,14.0,+4.4
Yale,4-1-0,80.0%,21.3,+8.3
Abl Christian,4-1-0,80.0%,21.0,+6.6
Le Moyne,4-1-0,80.0%,16.0,+10.4
Incarnate Word,4-1-0,80.0%,16.8,+4.9
Davidson,7-2-0,77.8%,11.1,+1.6
Texas A&M,7-2-0,77.8%,16.1,+2.7
Utah St,6-2-0,75.0%,18.1,+6.9
UT Rio Grande,3-1-0,75.0%,24.3,+3.3
South Carolina,3-1-0,75.0%,11.0,+8.8
NC Greensboro,3-1-0,75.0%,22.7,+4.0
Bethune,3-1-1,75.0%,-0.8,+5.9
Purdue FW,6-2-0,75.0%,18.5,+2.4
S Alabama,3-1-0,75.0%,26.5,+10.6
W Kentucky,3-1-1,75.0%,0.5,-1.2
N Alabama,5-2-0,71.4%,13.6,+5.0
Delaware,5-2-0,71.4%,1.4,-0.1
Rice,5-2-0,71.4%,-5.5,+1.9
Arkansas St,5-2-0,71.4%,17.5,+2.4
N Texas,5-2-1,71.4%,13.1,+2.5
St Bonaventure,5-2-0,71.4%,7.4,+1.0
Sacramento St,5-2-0,71.4%,13.6,+10.9
Presbyterian,5-2-0,71.4%,17.2,+5.4
Tulane,7-3-0,70.0%,11.3,+4.0
Xavier,7-3-0,70.0%,16.3,+7.5
Florida,7-3-0,70.0%,14.0,+3.3
Georgia,6-3-0,66.7%,11.9,+7.5
SIU Edward,2-1-0,66.7%,27.6,+4.7
CS Bakersfield,4-2-0,66.7%,20.4,+9.6
Iona,2-1-0,66.7%,-1.3,-0.5
Nicholls,2-1-1,66.7%,15.1,+3.4
Idaho St,2-1-0,66.7%,22.0,+4.7
Hampton,2-1-0,66.7%,18.5,+4.5
Indiana St,4-2-0,66.7%,18.5,+5.8
Kansas,4-2-0,66.7%,12.7,+2.3
Lipscomb,2-1-0,66.7%,34.0,+11.0
Pittsburgh,4-2-0,66.7%,14.8,+4.0
Iowa St,6-3-0,66.7%,21.4,+1.0
Niagara,4-2-0,66.7%,-1.3,-1.7
Mercyhurst,2-1-0,66.7%,16.7,0.0
Stetson,2-1-0,66.7%,9.3,+6.8
Texas Tech,4-2-0,66.7%,29.5,+7.6
Youngstown St,4-2-1,66.7%,17.3,+3.6
Manhattan,4-2-0,66.7%,5.0,+4.4
Florida A&M,6-3-0,66.7%,-4.8,+0.7
New Orleans,2-1-0,66.7%,-14.7,+5.3
Portland,4-2-0,66.7%,9.4,+6.4
Robert Morris,4-2-0,66.7%,8.1,+0.9
Missouri,4-2-0,66.7%,17.0,+10.3
C Michigan,4-2-0,66.7%,15.4,+8.8
Texas A&M-CC,2-1-0,66.7%,35.3,+2.8
Seton Hall,4-2-0,66.7%,-0.7,+1.0
Florida Intl,2-1-0,66.7%,15.0,+14.7
NC Asheville,4-2-0,66.7%,23.7,+6.2
Arizona St,4-2-0,66.7%,-1.5,+0.8
Tarleton St,4-2-0,66.7%,8.0,+3.2
UCSD,2-1-0,66.7%,36.0,+5.0
Saint Louis,7-4-0,63.6%,9.5,+1.5
St John's,7-4-0,63.6%,15.5,+3.8
Illinois Chicago,5-3-0,62.5%,7.7,+0.6
Mississippi,5-3-0,62.5%,16.8,+3.0
Siena,5-3-0,62.5%,1.4,+5.3
BYU,5-3-0,62.5%,21.6,+2.8
VCU,5-3-0,62.5%,23.7,+6.6
Mississippi St,5-3-0,62.5%,10.5,+0.6
Saint Mary's,5-3-0,62.5%,23.4,+7.2
Ohio St,5-3-0,62.5%,4.1,+1.8
Oregon,5-3-0,62.5%,6.8,-0.2
SMU,5-3-0,62.5%,7.0,+2.8
William & Mary,3-2-0,60.0%,14.3,+1.1
American,3-2-0,60.0%,9.9,+2.2
NW State,3-2-1,60.0%,2.9,+5.3
UMBC,3-2-0,60.0%,14.9,+2.2
South Dakota,3-2-0,60.0%,14.9,+0.6
UT Arlington,3-2-0,60.0%,8.1,+1.0
San Diego,6-4-0,60.0%,-8.4,-0.3
Norfolk St,3-2-0,60.0%,21.0,+2.7
St Thomas,3-2-0,60.0%,21.1,+1.6
Denver,3-2-0,60.0%,1.3,+1.0
SC Upstate,3-2-0,60.0%,9.4,+8.1
Holy Cross,3-2-0,60.0%,8.0,+2.1
Alabama St,3-2-0,60.0%,2.8,+0.8
Binghamton,3-2-0,60.0%,5.0,-1.1
UT Martin,3-2-0,60.0%,23.9,+2.7
Duke,4-3-0,57.1%,21.0,+6.8
Delaware St,4-3-0,57.1%,16.4,+3.9
Marquette,4-3-0,57.1%,9.6,-2.7
Brown,4-3-0,57.1%,5.9,+3.9
Omaha,4-3-0,57.1%,7.7,+2.3
Northeastern,4-3-0,57.1%,-1.3,-0.6
Charleston,4-3-0,57.1%,3.8,-0.4
Liberty,4-3-0,57.1%,25.4,+0.2
Wright St,4-3-0,57.1%,7.3,-1.7
New Mexico,4-3-0,57.1%,10.1,+4.1
Wagner,4-3-0,57.1%,21.0,-3.1
NC Central,4-3-1,57.1%,15.8,-1.4
Southern Miss,4-3-0,57.1%,2.1,-4.1
Oklahoma,4-3-0,57.1%,10.7,-1.9
Louisville,4-3-0,57.1%,11.9,+3.2
Akron,4-3-0,57.1%,17.1,+1.9
Miami OH,4-3-0,57.1%,14.1,+2.4
Elon,4-3-0,57.1%,16.4,+6.9
Florida St,5-4-0,55.6%,3.9,+3.4
Kent St,5-4-2,55.6%,5.2,-2.2
Fresno St,5-4-1,55.6%,-5.0,+0.8
Iowa,6-5-0,54.6%,9.5,+3.3
Indiana,6-5-0,54.6%,3.8,-0.9
Houston,6-5-0,54.6%,18.3,+3.8
Rutgers,6-5-1,54.6%,5.1,+2.6
Long Beach St,4-4-0,50.0%,-0.9,+0.4
High Point,2-2-0,50.0%,24.5,-1.8
Fairfield,4-4-0,50.0%,1.4,-1.3
Valparaiso,3-3-0,50.0%,14.1,-0.5
Chicago St,3-3-0,50.0%,-25.7,-3.8
Michigan St,3-3-0,50.0%,11.8,+4.2
W Michigan,4-4-0,50.0%,-2.0,-0.4
Wichita St,5-5-2,50.0%,4.5,-0.9
SE Missouri St,3-3-0,50.0%,16.3,+4.1
Providence,5-5-0,50.0%,-3.5,-2.1
Murray St,3-3-1,50.0%,16.5,+2.3
Fordham,3-3-0,50.0%,2.1,-4.3
Maryland,4-4-0,50.0%,20.5,+6.9
Southern,4-4-0,50.0%,12.2,+1.7
Longwood,4-4-0,50.0%,11.5,+0.3
Syracuse,2-2-0,50.0%,-0.3,-1.9
UMass,3-3-0,50.0%,1.4,-2.8
Boston College,3-3-0,50.0%,-0.7,-0.2
N Arizona,2-2-0,50.0%,22.0,+3.6
Belmont,4-4-0,50.0%,2.6,-0.7
Missouri St,2-2-0,50.0%,4.0,+0.4
Kansas St,5-5-0,50.0%,6.5,-2.6
Saint Joseph's,4-4-0,50.0%,3.3,+0.4
George Mason,4-4-0,50.0%,13.3,+6.4
UL Monroe,4-4-0,50.0%,5.7,+4.2
Colorado St,3-3-0,50.0%,9.5,+5.4
Colgate,3-3-0,50.0%,3.3,-2.7
UNLV,2-2-0,50.0%,2.0,-0.6
Oral Roberts,4-4-0,50.0%,3.3,-1.1
Queens,2-2-0,50.0%,20.2,+5.8
Loyola Mymt,3-3-0,50.0%,4.7,-5.1
N Florida,1-1-0,50.0%,19.5,-6.0
Penn,3-3-0,50.0%,-2.3,-0.1
Utah Tech,3-3-0,50.0%,-1.6,-0.6
Ball St,2-2-0,50.0%,13.4,+7.1
SE Louisiana,2-2-0,50.0%,5.0,-1.0
Pepperdine,2-2-0,50.0%,7.8,+1.1
Georgetown,3-3-0,50.0%,0.5,-2.7
C Connecticut,3-3-0,50.0%,11.8,-1.2
Air Force,4-4-0,50.0%,-13.3,-4.1
Charleston So,3-3-0,50.0%,1.7,+4.0
UCLA,5-5-1,50.0%,12.5,+2.7
