Team,Over Record,Over %,Under %,Total +/-
Utah,7-3-0,70.0%,30.0%,+1.0
Denver,19-9-0,67.9%,32.1%,+7.2
Memphis,21-10-0,67.7%,32.3%,+6.1
New Orleans,8-4-0,66.7%,33.3%,+2.8
Cleveland,24-12-0,66.7%,33.3%,+4.8
Washington,4-2-0,66.7%,33.3%,+14.2
Miami,14-8-0,63.6%,36.4%,+4.0
New York,18-11-1,62.1%,37.9%,+4.6
Milwaukee,16-10-0,61.5%,38.5%,+2.2
Houston,17-12-1,58.6%,41.4%,+1.2
Minnesota,14-10-0,58.3%,41.7%,-1.0
Dallas,14-10-0,58.3%,41.7%,+2.8
Brooklyn,8-6-0,57.1%,42.9%,+5.8
Sacramento,12-10-1,54.6%,45.5%,+1.7
Okla City,18-17-1,51.4%,48.6%,-5.0
Charlotte,6-6-0,50.0%,50.0%,-0.9
Portland,8-8-1,50.0%,50.0%,-0.5
San Antonio,10-10-0,50.0%,50.0%,-1.2
Atlanta,11-11-0,50.0%,50.0%,-1.3
LA Lakers,12-13-0,48.0%,52.0%,-2.4
Phoenix,11-12-0,47.8%,52.2%,-1.5
Chicago,9-10-0,47.4%,52.6%,+0.5
Philadelphia,6-7-3,46.2%,53.9%,-2.9
Golden State,10-12-0,45.5%,54.6%,-7.4
Detroit,10-12-1,45.5%,54.6%,+2.1
Boston,14-18-0,43.8%,56.3%,-2.2
Orlando,9-15-0,37.5%,62.5%,-5.0
Indiana,9-15-0,37.5%,62.5%,-6.1
Toronto,4-9-0,30.8%,69.2%,-5.3
LA Clippers,7-19-0,26.9%,73.1%,-6.5
