Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,4-1-1,80.0%,6.4,+6.1
Utah Tech,18-5-1,78.3%,6.7,+5.1
Queens,18-7-1,72.0%,4.1,+1.7
St. Thomas,16-7-0,69.6%,9.5,+4.2
Maryland ES,33-17-1,66.0%,-7.9,+1.8
NC Central,37-22-4,62.7%,2.8,+2.3
IPFW,94-60-4,61.0%,1.5,+2.1
TX-Arlington,50-32-1,61.0%,2.0,+2.7
Florida A&M,27-18-0,60.0%,-7.5,+1.9
W Georgia,3-2-0,60.0%,0.0,+3.8
Norfolk St,33-23-2,58.9%,-2.7,+2.8
Arizona,156-113-7,58.0%,12.1,+2.0
Prairie View,26-19-2,57.8%,-7.5,+1.6
N Florida,54-40-2,57.5%,-1.3,+1.9
Neb Omaha,63-47-2,57.3%,-0.4,+0.9
Jksnville St,80-61-3,56.7%,-0.1,+1.4
NC-Asheville,65-50-2,56.5%,1.0,+1.1
UC Davis,61-47-3,56.5%,-0.1,-0.1
Manhattan,138-107-3,56.3%,-0.1,+0.3
TX A&M-Com,9-7-0,56.3%,0.3,-0.9
Colgate,83-65-0,56.1%,0.4,+1.2
Vermont,80-63-2,55.9%,7.8,+1.0
Maine,66-52-3,55.9%,-3.6,+0.4
UC Riverside,91-72-2,55.8%,-1.0,+0.3
Michigan St,277-220-7,55.7%,8.7,+0.9
SE Louisiana,50-40-1,55.6%,0.5,+0.5
Mercer,92-74-3,55.4%,1.2,+1.0
San Diego,99-80-2,55.3%,1.6,+1.7
Oakland,69-56-2,55.2%,0.2,+0.5
Jacksonville,54-44-1,55.1%,0.1,+1.2
Cornell,49-40-2,55.1%,0.7,+1.2
Jackson St,28-23-1,54.9%,-6.7,+0.7
Davidson,206-170-5,54.8%,6.3,+1.0
Kansas City,46-38-1,54.8%,-3.2,+0.6
Coppin St,35-29-1,54.7%,-9.5,+2.0
Utah Valley,41-34-2,54.7%,4.0,+2.1
Lipscomb,59-49-0,54.6%,1.7,+1.0
VCU,254-211-7,54.6%,6.2,+1.2
LA Tech,92-77-3,54.4%,6.0,+0.7
Villanova,267-224-7,54.4%,6.9,+0.9
Middle Tenn,101-85-4,54.3%,1.3,0.0
U Penn,103-87-5,54.2%,0.4,+0.6
N Hampshire,65-55-2,54.2%,-3.0,+1.0
Tennessee,293-248-5,54.2%,5.8,+1.0
SC Upstate,68-58-5,54.0%,-2.2,+1.1
Kansas St,261-223-13,53.9%,2.1,+0.9
Texas A&M,250-214-10,53.9%,1.5,+0.1
S Mississippi,174-149-7,53.9%,1.1,+0.5
UC Irvine,106-91-4,53.8%,4.1,+1.3
BYU,157-135-8,53.8%,9.1,+0.8
TX El Paso,129-111-5,53.8%,4.1,+0.5
Cal Baptist,36-31-0,53.7%,7.1,+0.9
Drexel,144-124-10,53.7%,2.0,+0.7
Florida St,231-199-13,53.7%,1.8,+0.2
Auburn,276-238-13,53.7%,2.4,+0.4
Niagara,110-95-6,53.7%,0.1,+1.3
Weber St,75-65-2,53.6%,4.3,+0.8
Louisville,240-210-14,53.3%,7.6,+0.9
Sam Hous St,56-49-3,53.3%,5.1,+0.4
Le Moyne,8-7-0,53.3%,-3.2,+2.7
Wichita St,250-219-14,53.3%,5.8,+0.5
Kent St,269-236-16,53.3%,5.2,+0.8
Army,90-79-2,53.3%,-3.2,-0.3
Utah,165-145-10,53.2%,5.2,+1.1
Saint Louis,284-250-4,53.2%,1.4,+0.4
S Dakota St,67-59-0,53.2%,4.2,+1.7
Harvard,59-52-2,53.2%,1.2,+1.1
Xavier,271-239-9,53.1%,7.3,+0.8
N Carolina,245-217-6,53.0%,8.8,+0.7
Seattle,44-39-1,53.0%,2.6,+0.9
New Mexico,218-194-8,52.9%,4.6,+0.4
Belmont,73-65-3,52.9%,6.7,+0.8
UAB,202-180-6,52.9%,5.4,+0.7
IL-Chicago,165-147-8,52.9%,-1.5,-0.4
Fairfield,138-123-9,52.9%,1.0,+0.1
Gonzaga,93-83-6,52.8%,15.5,+0.9
Akron,261-233-7,52.8%,5.1,+0.2
Iowa St,245-219-11,52.8%,1.5,+0.3
