Team,Over Record,Over %,Under %,Total +/-
Minnesota,9-3-0,75.0%,25.0%,+12.5
Houston,13-8-0,61.9%,38.1%,+3.5
Utah,9-6-0,60.0%,40.0%,+5.4
New York,13-9-0,59.1%,40.9%,+2.4
Memphis,12-9-0,57.1%,42.9%,+3.6
Golden State,9-7-0,56.3%,43.8%,-4.6
LA Lakers,9-7-0,56.3%,43.8%,-1.1
Detroit,10-8-0,55.6%,44.4%,-1.6
Denver,11-9-0,55.0%,45.0%,+2.1
New Orleans,13-11-0,54.2%,45.8%,+2.6
Philadelphia,7-6-0,53.9%,46.2%,+3.1
Washington,8-7-0,53.3%,46.7%,+1.9
Orlando,9-9-0,50.0%,50.0%,+1.6
Miami,10-10-0,50.0%,50.0%,+3.5
Phoenix,10-10-0,50.0%,50.0%,-2.0
Cleveland,12-13-0,48.0%,52.0%,-0.3
Atlanta,11-12-0,47.8%,52.2%,+3.4
Portland,11-12-0,47.8%,52.2%,-1.3
Boston,9-10-0,47.4%,52.6%,-1.5
Charlotte,9-10-0,47.4%,52.6%,+1.6
Sacramento,6-7-0,46.2%,53.9%,-0.8
Dallas,10-12-0,45.5%,54.6%,+5.3
LA Clippers,8-10-0,44.4%,55.6%,+1.9
Chicago,11-14-0,44.0%,56.0%,-0.9
Milwaukee,9-12-0,42.9%,57.1%,-1.0
San Antonio,8-11-0,42.1%,57.9%,-1.9
Indiana,7-10-0,41.2%,58.8%,-7.2
Toronto,9-13-0,40.9%,59.1%,-5.0
Okla City,4-8-0,33.3%,66.7%,-3.0
Brooklyn,4-11-0,26.7%,73.3%,-1.4
