Team,Over Record,Over %,Under %,Total +/-
Sacramento,242-199-7,54.9%,45.1%,+2.2
Portland,247-209-9,54.2%,45.8%,+2.4
Milwaukee,258-221-3,53.9%,46.1%,+1.5
Atlanta,231-200-4,53.6%,46.4%,+2.6
Washington,239-208-9,53.5%,46.5%,+1.1
Philadelphia,229-203-6,53.0%,47.0%,+0.5
Cleveland,238-214-6,52.7%,47.4%,+1.2
Phoenix,256-236-3,52.0%,48.0%,+0.8
Toronto,209-194-1,51.9%,48.1%,+0.5
Utah,229-218-4,51.2%,48.8%,+1.7
Houston,223-215-10,50.9%,49.1%,+1.0
Orlando,224-222-6,50.2%,49.8%,0.0
Detroit,214-213-4,50.1%,49.9%,-0.1
LA Lakers,222-222-5,50.0%,50.0%,-0.3
Dallas,211-213-7,49.8%,50.2%,+0.9
Denver,233-237-4,49.6%,50.4%,+0.9
Charlotte,200-204-5,49.5%,50.5%,-0.1
Indiana,214-219-7,49.4%,50.6%,+0.1
LA Clippers,233-241-9,49.2%,50.8%,+1.1
Boston,200-208-7,49.0%,51.0%,+0.6
Brooklyn,210-220-3,48.8%,51.2%,+0.1
Golden State,235-252-4,48.3%,51.8%,+0.9
New Orleans,217-235-5,48.0%,52.0%,-0.2
Chicago,226-245-7,48.0%,52.0%,+0.2
New York,201-220-6,47.7%,52.3%,-0.3
Minnesota,209-230-6,47.6%,52.4%,-0.2
San Antonio,205-226-9,47.6%,52.4%,+0.1
Okla City,205-237-8,46.4%,53.6%,-1.1
Miami,202-238-1,45.9%,54.1%,-1.0
Memphis,197-241-6,45.0%,55.0%,-1.7
